dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",crudites,6,1.0,2,18,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",white bread,3,1.0,2,21,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",baguet,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",bap,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",flatbrod,3,1.0,2,20,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",porcupine ball,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",blue cheese dressing,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",celery stick,3,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",broth,3,1.0,2,17,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",green mayonnaise,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",dressing,15,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",herb,15,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",curd,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",hard sauce,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",buckwheat,3,1.0,2,18,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",fennel seed,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",ingredient,195,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",dairy product,9,1.0,2,18,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",corn,6,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",nut butter,3,1.0,2,17,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",grain,15,1.0,2,18,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",tea,15,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",taco sauce,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",groats,6,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",flavorer,69,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",relish,6,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",hard candy,3,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",feed,45,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",pickle relish,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",fodder,42,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",sugar water,3,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",conserve,12,1.0,2,18,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",liquor,6,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",candy,18,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",alfalfa,3,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",caraway seed,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",steak sauce,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",garlic,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",mayonnaise,6,1.0,2,14,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",starches,30,1.0,1,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",water,12,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)","herb tea (herb tea, tisane)",6,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",bullshot,3,1.0,1,3,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",sun tea,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",oolong,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",gin and it,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",gin,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",camomile tea,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",drinking water,6,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",cocktail,9,1.0,1,2,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",soda water,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",vitamin,18,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",water soluble vitamin,15,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",niacin,3,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",vitamin b2,3,1.0,2,4,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",pantothenic acid,3,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",b complex vitamin,12,1.0,2,6,0
SemEvalFood_SUB,course,tiramisu,1,1.0,1,2,0
SemEvalFood_SUB,course,appetizer,22,0.6190476190476191,2,5,0
SemEvalFood_SUB,course,meatball,2,1.0,1,2,1
SemEvalFood_SUB,course,entree,10,1.0,2,4,0
SemEvalFood_SUB,course,"dessert (dessert, sweet)",12,0.09090909090909091,2,7,0
SemEvalFood_SUB,course,scampi,1,1.0,1,2,1
SemEvalFood_SUB,course,potato,3,1.0,1,2,1
SemEvalFood_SUB,course,antipasto,6,0.8,1,2,0
SemEvalFood_SUB,course,succotash,1,1.0,1,2,1
SemEvalFood_SUB,course,bread,8,0.14285714285714285,1,2,1
SemEvalFood_SUB,course,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",85,0.23809523809523808,1,2,1
SemEvalFood_SUB,course,french bread,2,0.0,1,2,1
SemEvalFood_SUB,course,gazpacho,1,1.0,1,2,1
SemEvalFood_SUB,course,soup,3,1.0,2,4,1
SemEvalFood_SUB,course,porcupine ball,1,1.0,1,2,1
SemEvalFood_SUB,course,home fries,1,1.0,1,2,1
SemEvalFood_SUB,course,mashed potato,1,1.0,1,2,1
SemEvalFood_SUB,course,tamale pie,1,1.0,1,2,1
SemEvalFood_SUB,course,moo goo gai pan,1,1.0,1,2,1
SemEvalFood_SUB,course,crudites,2,0.0,1,2,0
SemEvalFood_SUB,course,broth,1,1.0,1,2,1
SemEvalFood_SUB,mayonnaise,green mayonnaise,8,1.0,2,4,0
SemEvalFood_SUB,dressing,green mayonnaise,7,1.0,2,4,0
SemEvalFood_SUB,dressing,blue cheese dressing,7,1.0,2,4,0
SemEvalFood_SUB,dressing,mayonnaise,14,1.0,2,5,0
SemEvalFood_SUB,dressing,ravigote,7,1.0,2,5,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",green mayonnaise,6,1.0,2,10,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",dressing,30,1.0,2,12,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",hard sauce,6,1.0,2,12,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",nut butter,6,1.0,2,6,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",crabapple jelly,6,1.0,2,8,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",ravigote,6,1.0,2,11,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",taco sauce,6,1.0,2,9,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",jelly,24,1.0,1,4,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",relish,12,1.0,2,14,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",pickle relish,6,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",apple jelly,12,1.0,2,9,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",conserve,24,1.0,2,9,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",confiture,18,1.0,2,8,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",blue cheese dressing,6,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",mayonnaise,12,1.0,2,16,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",steak sauce,6,1.0,2,9,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",caraway seed,6,1.0,1,2,1
SemEvalFood_SUB,ingredient,green mayonnaise,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,meatball,8,0.0,1,2,1
SemEvalFood_SUB,ingredient,dressing,20,1.0,2,4,0
SemEvalFood_SUB,ingredient,herb,20,1.0,2,5,0
SemEvalFood_SUB,ingredient,curd,4,1.0,2,4,1
SemEvalFood_SUB,ingredient,scampi,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,potato,12,0.0,2,4,1
SemEvalFood_SUB,ingredient,buckwheat,4,1.0,2,5,1
SemEvalFood_SUB,ingredient,fennel seed,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,garlic,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,caraway seed,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,corn,8,1.0,2,3,1
SemEvalFood_SUB,ingredient,grain,20,1.0,2,5,1
SemEvalFood_SUB,ingredient,starches,40,0.4444444444444444,1,2,1
SemEvalFood_SUB,ingredient,broth,4,1.0,2,4,1
SemEvalFood_SUB,ingredient,water,16,0.6666666666666666,2,5,1
SemEvalFood_SUB,ingredient,vitamin,24,1.0,1,2,1
SemEvalFood_SUB,ingredient,water soluble vitamin,20,1.0,2,5,1
SemEvalFood_SUB,ingredient,niacin,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,vitamin b2,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,pantothenic acid,4,1.0,2,4,1
SemEvalFood_SUB,ingredient,b complex vitamin,16,1.0,1,2,1
SemEvalFood_SUB,ingredient,"condiment (condiment, sauce, spread)",72,1.0,2,12,0
SemEvalFood_SUB,ingredient,blue cheese dressing,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,taco sauce,4,1.0,2,3,0
SemEvalFood_SUB,ingredient,steak sauce,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,hard sauce,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,ravigote,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,relish,8,1.0,2,6,0
SemEvalFood_SUB,ingredient,pickle relish,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,jelly,16,1.0,1,2,1
SemEvalFood_SUB,ingredient,crabapple jelly,4,1.0,2,4,1
SemEvalFood_SUB,ingredient,apple jelly,8,1.0,2,5,1
SemEvalFood_SUB,ingredient,dairy product,12,1.0,2,5,1
SemEvalFood_SUB,ingredient,nut butter,4,1.0,2,5,0
SemEvalFood_SUB,ingredient,conserve,16,1.0,2,5,1
SemEvalFood_SUB,ingredient,soda water,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,gin,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,liquor,8,1.0,2,5,1
SemEvalFood_SUB,ingredient,tea,20,0.75,1,2,0
SemEvalFood_SUB,ingredient,"herb tea (herb tea, tisane)",8,1.0,1,4,0
SemEvalFood_SUB,ingredient,camomile tea,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,oolong,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,groats,8,1.0,1,2,1
SemEvalFood_SUB,ingredient,bread,32,0.2857142857142857,1,2,1
SemEvalFood_SUB,ingredient,flavorer,92,1.0,1,3,0
SemEvalFood_SUB,ingredient,french bread,8,0.0,1,2,1
SemEvalFood_SUB,ingredient,popcorn,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,sugar water,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,confiture,12,1.0,1,3,1
SemEvalFood_SUB,ingredient,alfalfa,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,celery stick,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,white bread,4,1.0,1,1,1
SemEvalFood_SUB,ingredient,mayonnaise,8,1.0,1,3,0
SemEvalFood_SUB,appetizer,antipasto,24,1.0,2,5,0
SemEvalFood_SUB,appetizer,crudites,8,1.0,2,5,0
SemEvalFood_SUB,appetizer,meatball,8,1.0,1,2,1
SemEvalFood_SUB,appetizer,scampi,4,1.0,1,2,1
SemEvalFood_SUB,appetizer,potato,12,0.5,1,2,1
SemEvalFood_SUB,appetizer,succotash,4,1.0,1,2,1
SemEvalFood_SUB,appetizer,dainty,32,0.0,1,3,1
SemEvalFood_SUB,appetizer,gazpacho,4,1.0,1,2,1
SemEvalFood_SUB,appetizer,porcupine ball,4,1.0,1,2,1
SemEvalFood_SUB,appetizer,soup,12,0.5,1,2,1
SemEvalFood_SUB,appetizer,home fries,4,1.0,1,1,1
SemEvalFood_SUB,appetizer,celery stick,4,1.0,1,2,0
SemEvalFood_SUB,antipasto,meatball,10,0.0,1,2,1
SemEvalFood_SUB,antipasto,scampi,5,1.0,1,2,1
SemEvalFood_SUB,antipasto,crudites,10,0.0,2,3,1
SemEvalFood_SUB,crudites,celery stick,6,1.0,1,2,0
SemEvalFood_SUB,meatball,porcupine ball,8,1.0,2,4,0
SemEvalFood_SUB,entree,meatball,8,1.0,2,4,1
SemEvalFood_SUB,entree,scampi,4,1.0,2,4,1
SemEvalFood_SUB,entree,tamale pie,4,1.0,2,4,1
SemEvalFood_SUB,entree,moo goo gai pan,4,1.0,2,4,1
SemEvalFood_SUB,entree,porcupine ball,4,1.0,2,4,1
SemEvalFood_SUB,entree,potato,12,0.0,1,2,1
SemEvalFood_SUB,entree,succotash,4,1.0,1,2,1
SemEvalFood_SUB,bread,bannock,5,1.0,2,4,0
SemEvalFood_SUB,bread,flatbread,15,1.0,2,5,0
SemEvalFood_SUB,bread,french bread,10,1.0,2,4,0
SemEvalFood_SUB,bread,white bread,5,1.0,2,4,0
SemEvalFood_SUB,bread,baguet,5,1.0,2,5,0
SemEvalFood_SUB,bread,bap,5,1.0,2,4,0
SemEvalFood_SUB,bread,flatbrod,5,1.0,2,4,0
SemEvalFood_SUB,flatbread,bannock,7,1.0,1,2,0
SemEvalFood_SUB,flatbread,flatbrod,7,1.0,1,2,0
SemEvalFood_SUB,herb,garlic,6,1.0,2,5,1
SemEvalFood_SUB,herb,fennel seed,6,1.0,2,5,1
SemEvalFood_SUB,herb,caraway seed,6,1.0,2,5,1
SemEvalFood_SUB,herb,alfalfa,6,1.0,1,2,1
SemEvalFood_SUB,cocktail,bullshot,4,1.0,2,3,0
SemEvalFood_SUB,cocktail,gin and it,4,1.0,2,3,0
SemEvalFood_SUB,dairy product,curd,5,1.0,2,5,0
SemEvalFood_SUB,dairy product,blue cheese dressing,5,1.0,2,4,1
SemEvalFood_SUB,candy,hard candy,7,1.0,2,4,0
SemEvalFood_SUB,candy,jelly,28,0.0,1,1,1
SemEvalFood_SUB,jelly,crabapple jelly,11,1.0,1,2,0
SemEvalFood_SUB,jelly,apple jelly,22,1.0,1,3,0
SemEvalFood_SUB,jelly,confiture,33,1.0,1,3,1
SemEvalFood_SUB,apple jelly,crabapple jelly,14,1.0,2,5,0
SemEvalFood_SUB,confiture,crabapple jelly,13,1.0,2,5,0
SemEvalFood_SUB,confiture,apple jelly,26,1.0,2,6,0
SemEvalFood_SUB,conserve,crabapple jelly,8,1.0,1,2,0
SemEvalFood_SUB,conserve,apple jelly,16,1.0,1,3,0
SemEvalFood_SUB,conserve,confiture,24,1.0,2,5,1
SemEvalFood_SUB,potato,mashed potato,10,1.0,2,3,0
SemEvalFood_SUB,potato,home fries,10,1.0,1,2,0
SemEvalFood_SUB,starches,potato,15,1.0,1,2,0
SemEvalFood_SUB,starches,groats,10,0.0,1,2,1
SemEvalFood_SUB,starches,flatbread,15,0.0,1,2,0
SemEvalFood_SUB,starches,popcorn,5,1.0,1,1,1
SemEvalFood_SUB,starches,home fries,5,1.0,1,2,0
SemEvalFood_SUB,starches,mashed potato,5,1.0,1,2,0
SemEvalFood_SUB,feed,potato,12,0.0,2,4,1
SemEvalFood_SUB,feed,buckwheat,4,1.0,2,5,1
SemEvalFood_SUB,feed,corn,8,0.0,2,3,1
SemEvalFood_SUB,feed,grain,20,0.75,2,5,1
SemEvalFood_SUB,feed,groats,8,1.0,1,2,1
SemEvalFood_SUB,feed,fodder,56,0.5384615384615384,2,6,0
SemEvalFood_SUB,feed,alfalfa,4,1.0,2,4,0
SemEvalFood_SUB,feed,water,16,0.0,1,3,1
SemEvalFood_SUB,fodder,potato,15,0.0,1,2,1
SemEvalFood_SUB,fodder,buckwheat,5,1.0,1,3,1
SemEvalFood_SUB,fodder,corn,10,0.0,2,4,1
SemEvalFood_SUB,fodder,grain,25,0.75,2,5,1
SemEvalFood_SUB,fodder,groats,10,1.0,1,2,1
SemEvalFood_SUB,fodder,alfalfa,5,1.0,2,5,0
SemEvalFood_SUB,fodder,water,20,0.0,1,3,1
SemEvalFood_SUB,grain,buckwheat,7,1.0,2,5,0
SemEvalFood_SUB,grain,corn,14,1.0,2,3,0
SemEvalFood_SUB,grain,popcorn,7,1.0,2,4,0
SemEvalFood_SUB,grain,groats,14,1.0,2,4,0
SemEvalFood_SUB,groats,buckwheat,9,1.0,1,2,1
SemEvalFood_SUB,corn,popcorn,8,1.0,2,3,0
SemEvalFood_SUB,water,drinking water,14,1.0,2,6,0
SemEvalFood_SUB,water,soda water,7,1.0,2,5,0
SemEvalFood_SUB,water,sugar water,7,1.0,1,3,0
SemEvalFood_SUB,vitamin,niacin,5,1.0,2,5,0
SemEvalFood_SUB,vitamin,vitamin b2,5,1.0,2,4,0
SemEvalFood_SUB,vitamin,pantothenic acid,5,1.0,2,5,0
SemEvalFood_SUB,vitamin,b complex vitamin,20,1.0,2,6,0
SemEvalFood_SUB,vitamin,water soluble vitamin,25,1.0,2,6,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,24,1.0,2,6,0
SemEvalFood_SUB,water soluble vitamin,niacin,6,1.0,2,5,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,6,1.0,2,5,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,6,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,niacin,7,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,7,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,7,1.0,2,5,0
SemEvalFood_SUB,relish,pickle relish,7,1.0,2,5,0
SemEvalFood_SUB,liquor,gin,5,1.0,2,4,0
SemEvalFood_SUB,tea,sun tea,5,1.0,2,4,0
SemEvalFood_SUB,tea,oolong,5,1.0,2,3,0
SemEvalFood_SUB,tea,"herb tea (herb tea, tisane)",10,1.0,2,8,0
SemEvalFood_SUB,tea,camomile tea,5,1.0,2,4,0
SemEvalFood_SUB,"herb tea (herb tea, tisane)",camomile tea,6,1.0,2,8,0
SemEvalFood_SUB,diet,diabetic diet,1,1.0,2,4,0
SemEvalFood_SUB,diet,"chow (chow, dish, eatage, fare, food, foodstuff, meal, nutriment)",85,0.0,1,1,1
SemEvalFood_SUB,dainty,hard candy,6,1.0,1,3,0
SemEvalFood_SUB,dainty,candy,36,0.8,1,3,0
SemEvalFood_SUB,dainty,tiramisu,6,1.0,1,2,1
SemEvalFood_SUB,dainty,jelly,24,0.6666666666666666,1,2,0
SemEvalFood_SUB,dainty,apple jelly,12,1.0,1,3,0
SemEvalFood_SUB,dainty,crabapple jelly,6,1.0,1,3,0
SemEvalFood_SUB,french bread,baguet,6,1.0,2,4,0
SemEvalFood_SUB,soup,gazpacho,5,1.0,2,4,0
SemEvalFood_SUB,soup,broth,5,1.0,2,4,0
SemEvalFood_SUB,flavorer,herb,25,0.5,1,3,0
SemEvalFood_SUB,flavorer,"condiment (condiment, sauce, spread)",90,0.17647058823529413,2,11,0
SemEvalFood_SUB,flavorer,dressing,25,0.0,1,3,0
SemEvalFood_SUB,flavorer,relish,10,0.0,1,3,0
SemEvalFood_SUB,flavorer,caraway seed,5,1.0,1,2,0
SemEvalFood_SUB,flavorer,garlic,5,1.0,1,2,0
SemEvalFood_SUB,drinking water,soda water,8,1.0,2,4,0
