dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",meatball,4,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",bannock,2,1.0,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",entree,10,1.0,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",dressing,10,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",herb,12,1.0,2,15,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",curd,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)","dessert (dessert, sweet)",22,0.9,2,16,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",scampi,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",hard sauce,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",potato,2,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",buckwheat,4,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",fennel seed,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",antipasto,6,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",dairy product,6,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",corn,4,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)","condiment (condiment, sauce, spread)",32,1.0,2,39,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",nut butter,2,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",grain,10,1.0,2,16,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",succotash,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",crabapple jelly,2,1.0,2,10,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",ravigote,2,1.0,2,8,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",groats,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",bread,16,1.0,2,17,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",meal,26,1.0,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",flavorer,58,0.9642857142857143,2,14,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",french bread,4,1.0,2,8,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",gazpacho,2,1.0,2,6,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",flatbread,6,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",relish,4,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",hard candy,2,1.0,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",dish,78,0.9736842105263158,2,10,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",feed,44,1.0,2,8,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",pickle relish,2,1.0,2,12,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",popcorn,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",fodder,24,1.0,2,9,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",apple jelly,4,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",sugar water,2,1.0,2,8,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)","confiture (confiture, conserve)",8,1.0,2,21,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",porcupine ball,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",starches,14,1.0,2,10,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",blue cheese dressing,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",candy,6,0.5,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",taco sauce,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",soup,6,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",home fries,2,1.0,2,14,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",chow,20,1.0,2,10,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",mashed potato,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",alfalfa,2,1.0,2,8,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",tamale pie,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",celery stick,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",moo goo gai pan,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",caraway seed,2,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",steak sauce,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",baguet,2,1.0,2,9,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",garlic,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",crudites,4,1.0,2,7,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",white bread,2,1.0,2,13,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",mayonnaise,4,1.0,2,16,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",broth,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",bap,2,1.0,2,11,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",flatbrod,2,1.0,2,10,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",eatage,18,1.0,1,5,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",vitamin,12,1.0,2,4,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",water soluble vitamin,10,1.0,2,4,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",niacin,2,1.0,2,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",vitamin b2,2,1.0,2,4,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",pantothenic acid,2,1.0,2,4,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",b complex vitamin,8,1.0,2,4,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",bullshot,2,1.0,1,1,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",sun tea,2,1.0,1,2,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",oolong,2,1.0,1,2,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",tea,10,1.0,1,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",gin and it,2,1.0,1,2,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",gin,2,1.0,1,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",camomile tea,2,1.0,1,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",drinking water,4,1.0,1,3,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",liquor,4,1.0,1,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",course,52,0.96,1,1,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",cocktail,6,1.0,1,3,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)","herb tea (herb tea, tisane)",4,1.0,1,6,0
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",soda water,2,1.0,2,4,1
SemEvalFood_SUB,"fare (fare, foodstuff, ingredient, nutriment)",water,8,1.0,1,4,1
SemEvalFood_SUB,food,tiramisu,1,1.0,2,4,0
SemEvalFood_SUB,food,jelly,3,1.0,2,4,0
SemEvalFood_SUB,food,green mayonnaise,1,1.0,2,4,0
SemEvalFood_SUB,food,appetizer,10,1.0,2,5,0
SemEvalFood_SUB,food,meatball,2,1.0,2,6,0
SemEvalFood_SUB,food,bannock,1,1.0,2,4,0
SemEvalFood_SUB,food,entree,5,1.0,2,4,0
SemEvalFood_SUB,food,dressing,5,1.0,2,4,0
SemEvalFood_SUB,food,herb,6,1.0,2,5,0
SemEvalFood_SUB,food,curd,1,1.0,2,4,0
SemEvalFood_SUB,food,"dessert (dessert, sweet)",11,1.0,2,6,0
SemEvalFood_SUB,food,scampi,1,1.0,2,4,0
SemEvalFood_SUB,food,hard sauce,1,1.0,2,4,0
SemEvalFood_SUB,food,potato,1,1.0,2,4,0
SemEvalFood_SUB,food,buckwheat,2,1.0,2,4,0
SemEvalFood_SUB,food,fennel seed,1,1.0,2,4,0
SemEvalFood_SUB,food,antipasto,3,1.0,2,5,0
SemEvalFood_SUB,food,"fare (fare, foodstuff, ingredient, nutriment)",88,0.7816091954022989,2,18,0
SemEvalFood_SUB,food,dairy product,3,1.0,2,5,0
SemEvalFood_SUB,food,corn,2,1.0,2,4,0
SemEvalFood_SUB,food,"condiment (condiment, sauce, spread)",16,1.0,2,12,0
SemEvalFood_SUB,food,nut butter,1,1.0,2,4,0
SemEvalFood_SUB,food,grain,5,1.0,2,5,0
SemEvalFood_SUB,food,succotash,1,1.0,2,4,0
SemEvalFood_SUB,food,crabapple jelly,1,1.0,2,5,0
SemEvalFood_SUB,food,ravigote,1,1.0,2,4,0
SemEvalFood_SUB,food,dainty,1,1.0,1,3,0
SemEvalFood_SUB,food,taco sauce,1,1.0,2,5,0
SemEvalFood_SUB,food,groats,1,1.0,2,4,0
SemEvalFood_SUB,food,bread,8,1.0,2,5,0
SemEvalFood_SUB,food,eatage,9,1.0,1,3,0
SemEvalFood_SUB,food,meal,13,1.0,2,4,0
SemEvalFood_SUB,food,flavorer,29,1.0,1,4,0
SemEvalFood_SUB,food,french bread,2,1.0,2,5,0
SemEvalFood_SUB,food,gazpacho,1,1.0,2,4,0
SemEvalFood_SUB,food,flatbread,3,1.0,2,4,0
SemEvalFood_SUB,food,relish,2,1.0,2,4,0
SemEvalFood_SUB,food,hard candy,1,1.0,2,4,0
SemEvalFood_SUB,food,dish,39,1.0,2,5,0
SemEvalFood_SUB,food,feed,22,1.0,2,4,0
SemEvalFood_SUB,food,pickle relish,1,1.0,1,3,0
SemEvalFood_SUB,food,popcorn,1,1.0,1,2,0
SemEvalFood_SUB,food,fodder,12,1.0,2,4,0
SemEvalFood_SUB,food,apple jelly,2,1.0,1,2,0
SemEvalFood_SUB,food,sugar water,1,1.0,1,2,0
SemEvalFood_SUB,food,"confiture (confiture, conserve)",4,1.0,2,9,0
SemEvalFood_SUB,food,porcupine ball,1,1.0,2,4,0
SemEvalFood_SUB,food,starches,7,1.0,2,4,0
SemEvalFood_SUB,food,blue cheese dressing,1,1.0,2,4,0
SemEvalFood_SUB,food,candy,3,1.0,2,4,0
SemEvalFood_SUB,food,soup,3,1.0,2,4,0
SemEvalFood_SUB,food,home fries,1,1.0,2,5,0
SemEvalFood_SUB,food,chow,10,1.0,2,4,0
SemEvalFood_SUB,food,mashed potato,1,1.0,2,4,0
SemEvalFood_SUB,food,alfalfa,1,1.0,2,4,0
SemEvalFood_SUB,food,tamale pie,1,1.0,2,4,0
SemEvalFood_SUB,food,celery stick,1,1.0,2,4,0
SemEvalFood_SUB,food,moo goo gai pan,1,1.0,2,4,0
SemEvalFood_SUB,food,caraway seed,1,1.0,2,4,0
SemEvalFood_SUB,food,steak sauce,1,1.0,2,4,0
SemEvalFood_SUB,food,baguet,1,1.0,2,5,0
SemEvalFood_SUB,food,garlic,1,1.0,2,4,0
SemEvalFood_SUB,food,crudites,2,1.0,2,4,0
SemEvalFood_SUB,food,white bread,1,1.0,2,4,0
SemEvalFood_SUB,food,mayonnaise,2,1.0,2,5,0
SemEvalFood_SUB,food,course,26,1.0,1,2,0
SemEvalFood_SUB,food,broth,1,1.0,2,4,0
SemEvalFood_SUB,food,bap,1,1.0,2,4,0
SemEvalFood_SUB,food,flatbrod,1,1.0,2,4,0
SemEvalFood_SUB,jelly,crabapple jelly,9,1.0,2,5,0
SemEvalFood_SUB,jelly,apple jelly,18,1.0,2,4,0
SemEvalFood_SUB,apple jelly,crabapple jelly,10,1.0,2,5,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",jelly,12,1.0,2,8,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",green mayonnaise,4,1.0,2,10,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",hard sauce,4,1.0,2,11,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",nut butter,4,1.0,2,6,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",crabapple jelly,4,1.0,2,9,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",apple jelly,8,1.0,2,8,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)","confiture (confiture, conserve)",16,1.0,2,13,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",pickle relish,4,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",relish,8,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",mayonnaise,8,1.0,2,13,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",dressing,20,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",ravigote,4,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",taco sauce,4,1.0,2,10,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",blue cheese dressing,4,1.0,2,6,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",steak sauce,4,1.0,2,6,0
SemEvalFood_SUB,"confiture (confiture, conserve)",jelly,24,1.0,1,4,0
SemEvalFood_SUB,"confiture (confiture, conserve)",crabapple jelly,8,1.0,1,6,0
SemEvalFood_SUB,"confiture (confiture, conserve)",apple jelly,16,1.0,1,4,0
SemEvalFood_SUB,mayonnaise,green mayonnaise,6,1.0,2,4,0
SemEvalFood_SUB,dressing,green mayonnaise,5,1.0,2,4,0
SemEvalFood_SUB,dressing,ravigote,5,1.0,2,4,1
SemEvalFood_SUB,dressing,blue cheese dressing,5,1.0,2,5,0
SemEvalFood_SUB,dressing,mayonnaise,10,1.0,2,5,0
SemEvalFood_SUB,appetizer,crudites,10,0.0,2,4,0
SemEvalFood_SUB,appetizer,antipasto,15,0.5,2,6,0
SemEvalFood_SUB,appetizer,meatball,10,1.0,1,3,1
SemEvalFood_SUB,appetizer,dainty,5,1.0,1,3,1
SemEvalFood_SUB,appetizer,gazpacho,5,1.0,1,1,1
SemEvalFood_SUB,appetizer,porcupine ball,5,1.0,1,2,1
SemEvalFood_SUB,appetizer,soup,15,0.5,1,2,1
SemEvalFood_SUB,crudites,celery stick,7,1.0,2,3,0
SemEvalFood_SUB,antipasto,crudites,12,0.0,1,3,1
SemEvalFood_SUB,meatball,porcupine ball,7,1.0,2,4,0
SemEvalFood_SUB,entree,meatball,10,0.0,1,3,1
SemEvalFood_SUB,entree,tamale pie,5,1.0,1,2,1
SemEvalFood_SUB,entree,moo goo gai pan,5,1.0,1,2,1
SemEvalFood_SUB,bread,bannock,8,1.0,2,4,0
SemEvalFood_SUB,bread,french bread,16,1.0,2,5,0
SemEvalFood_SUB,bread,flatbread,24,1.0,2,4,0
SemEvalFood_SUB,bread,white bread,8,1.0,2,4,0
SemEvalFood_SUB,bread,bap,8,1.0,2,4,0
SemEvalFood_SUB,bread,baguet,8,1.0,2,5,0
SemEvalFood_SUB,bread,flatbrod,8,1.0,2,4,0
SemEvalFood_SUB,flatbread,bannock,9,1.0,2,4,0
SemEvalFood_SUB,flatbread,flatbrod,9,1.0,1,2,0
SemEvalFood_SUB,herb,garlic,4,1.0,2,4,1
SemEvalFood_SUB,herb,fennel seed,4,1.0,1,1,1
SemEvalFood_SUB,herb,alfalfa,4,1.0,1,2,1
SemEvalFood_SUB,herb,celery stick,4,1.0,1,2,1
SemEvalFood_SUB,herb,caraway seed,4,1.0,1,2,1
SemEvalFood_SUB,flavorer,herb,18,0.4,2,6,0
SemEvalFood_SUB,flavorer,"dessert (dessert, sweet)",33,0.0,1,2,1
SemEvalFood_SUB,flavorer,"condiment (condiment, sauce, spread)",48,0.13333333333333333,2,9,0
SemEvalFood_SUB,flavorer,dressing,15,0.0,1,3,0
SemEvalFood_SUB,flavorer,relish,6,0.0,1,3,0
SemEvalFood_SUB,flavorer,caraway seed,3,1.0,1,2,0
SemEvalFood_SUB,flavorer,garlic,3,1.0,1,2,0
SemEvalFood_SUB,cocktail,bullshot,3,1.0,1,1,0
SemEvalFood_SUB,cocktail,gin and it,3,1.0,1,2,0
SemEvalFood_SUB,dairy product,curd,3,1.0,2,5,0
SemEvalFood_SUB,dairy product,hard sauce,3,1.0,1,1,1
SemEvalFood_SUB,candy,dainty,7,1.0,1,3,1
SemEvalFood_SUB,candy,hard candy,7,1.0,2,4,0
SemEvalFood_SUB,starches,potato,5,1.0,1,2,0
SemEvalFood_SUB,starches,corn,10,0.0,1,2,1
SemEvalFood_SUB,starches,home fries,5,1.0,1,3,0
SemEvalFood_SUB,starches,mashed potato,5,1.0,1,2,0
SemEvalFood_SUB,starches,white bread,5,1.0,1,2,0
SemEvalFood_SUB,feed,potato,3,1.0,1,1,1
SemEvalFood_SUB,feed,buckwheat,6,1.0,1,2,1
SemEvalFood_SUB,feed,corn,6,0.0,1,2,1
SemEvalFood_SUB,feed,grain,15,0.75,1,2,1
SemEvalFood_SUB,feed,groats,3,1.0,1,2,1
SemEvalFood_SUB,feed,fodder,36,0.6363636363636364,2,4,0
SemEvalFood_SUB,feed,starches,21,0.3333333333333333,1,2,1
SemEvalFood_SUB,feed,chow,30,0.0,1,2,1
SemEvalFood_SUB,feed,alfalfa,3,1.0,1,2,0
SemEvalFood_SUB,fodder,potato,4,1.0,1,1,1
SemEvalFood_SUB,fodder,buckwheat,8,1.0,1,2,1
SemEvalFood_SUB,fodder,corn,8,0.0,2,4,1
SemEvalFood_SUB,fodder,grain,20,0.75,2,4,1
SemEvalFood_SUB,fodder,groats,4,1.0,1,2,1
SemEvalFood_SUB,fodder,alfalfa,4,1.0,2,4,0
SemEvalFood_SUB,fodder,starches,28,0.3333333333333333,1,2,1
SemEvalFood_SUB,grain,buckwheat,10,1.0,2,3,0
SemEvalFood_SUB,grain,corn,10,1.0,2,3,0
SemEvalFood_SUB,grain,popcorn,5,1.0,2,3,0
SemEvalFood_SUB,grain,groats,5,1.0,1,2,0
SemEvalFood_SUB,buckwheat,groats,6,1.0,1,1,1
SemEvalFood_SUB,corn,popcorn,7,1.0,2,4,0
SemEvalFood_SUB,water,sugar water,3,1.0,2,3,0
SemEvalFood_SUB,water,drinking water,6,1.0,2,2,0
SemEvalFood_SUB,water,soda water,3,1.0,2,2,0
SemEvalFood_SUB,relish,pickle relish,5,1.0,2,5,0
SemEvalFood_SUB,tea,sun tea,3,1.0,2,3,0
SemEvalFood_SUB,tea,oolong,3,1.0,2,3,0
SemEvalFood_SUB,tea,camomile tea,3,1.0,2,4,0
SemEvalFood_SUB,tea,"herb tea (herb tea, tisane)",6,1.0,2,10,0
SemEvalFood_SUB,diet,diabetic diet,1,1.0,2,2,0
SemEvalFood_SUB,meal,succotash,3,1.0,1,2,1
SemEvalFood_SUB,meal,chow,30,0.0,1,2,1
SemEvalFood_SUB,meal,tamale pie,3,1.0,1,1,1
SemEvalFood_SUB,"herb tea (herb tea, tisane)",camomile tea,4,1.0,2,10,0
SemEvalFood_SUB,french bread,baguet,9,1.0,2,5,0
SemEvalFood_SUB,drinking water,soda water,4,1.0,1,1,0
SemEvalFood_SUB,liquor,gin,3,1.0,2,2,0
SemEvalFood_SUB,soup,gazpacho,6,1.0,2,4,0
SemEvalFood_SUB,soup,broth,6,1.0,2,4,0
SemEvalFood_SUB,chow,bread,48,0.0,1,3,1
SemEvalFood_SUB,chow,moo goo gai pan,6,1.0,1,2,1
SemEvalFood_SUB,eatage,bread,24,0.0,1,3,1
SemEvalFood_SUB,vitamin,niacin,3,1.0,2,4,0
SemEvalFood_SUB,vitamin,vitamin b2,3,1.0,2,4,0
SemEvalFood_SUB,vitamin,pantothenic acid,3,1.0,2,4,0
SemEvalFood_SUB,vitamin,b complex vitamin,12,1.0,2,4,0
SemEvalFood_SUB,vitamin,water soluble vitamin,15,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,niacin,5,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,5,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,5,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,niacin,4,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,4,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,4,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,16,1.0,2,4,0
