dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,nutriment,home fries,2,1.0,2,2,1
SemEvalFood_SUB,nutriment,mashed potato,2,1.0,2,2,1
SemEvalFood_SUB,nutriment,vitamin b2,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,dessert,4,1.0,2,2,0
SemEvalFood_SUB,nutriment,green mayonnaise,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,entree,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,dressing,8,1.0,1,1,1
SemEvalFood_SUB,nutriment,herb,18,1.0,1,1,1
SemEvalFood_SUB,nutriment,sweet,22,1.0,1,1,0
SemEvalFood_SUB,nutriment,hard sauce,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,fennel seed,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,center,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,ingredient,74,0.9166666666666666,1,1,1
SemEvalFood_SUB,nutriment,dairy product,4,1.0,1,1,1
SemEvalFood_SUB,nutriment,corn,4,1.0,1,1,1
SemEvalFood_SUB,nutriment,diabetic diet,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,nut butter,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,spread,14,1.0,1,1,1
SemEvalFood_SUB,nutriment,crabapple jelly,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,ravigote,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,taco sauce,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,fare,26,0.75,1,1,1
SemEvalFood_SUB,nutriment,groats,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,eatage,18,0.625,1,1,1
SemEvalFood_SUB,nutriment,flavorer,62,1.0,1,1,1
SemEvalFood_SUB,nutriment,condiment,38,1.0,1,1,1
SemEvalFood_SUB,nutriment,relish,4,1.0,1,1,1
SemEvalFood_SUB,nutriment,feed,22,0.7,1,1,1
SemEvalFood_SUB,nutriment,pickle relish,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,fodder,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,apple jelly,4,1.0,1,1,0
SemEvalFood_SUB,nutriment,conserve,8,1.0,1,1,0
SemEvalFood_SUB,nutriment,blue cheese dressing,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,candy,4,1.0,1,1,0
SemEvalFood_SUB,nutriment,foodstuff,134,0.7878787878787878,1,1,1
SemEvalFood_SUB,nutriment,confiture,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,chow,18,0.625,1,1,1
SemEvalFood_SUB,nutriment,alfalfa,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,tamale pie,2,1.0,2,2,0
SemEvalFood_SUB,nutriment,celery stick,2,1.0,1,1,0
SemEvalFood_SUB,nutriment,moo goo gai pan,2,1.0,2,2,0
SemEvalFood_SUB,nutriment,caraway seed,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,steak sauce,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,garlic,2,1.0,1,1,1
SemEvalFood_SUB,nutriment,crudites,4,1.0,2,2,0
SemEvalFood_SUB,nutriment,mayonnaise,4,1.0,1,1,1
SemEvalFood_SUB,nutriment,diet,18,0.625,1,1,1
SemEvalFood_SUB,nutriment,broth,2,1.0,2,2,0
SemEvalFood_SUB,nutriment,white bread,8,0.3333333333333333,1,1,1
SemEvalFood_SUB,sweet,tiramisu,7,1.0,2,2,1
SemEvalFood_SUB,sweet,jelly,21,1.0,2,2,0
SemEvalFood_SUB,sweet,center,7,1.0,2,2,0
SemEvalFood_SUB,sweet,crabapple jelly,7,1.0,2,2,0
SemEvalFood_SUB,sweet,hard candy,7,1.0,2,2,0
SemEvalFood_SUB,sweet,apple jelly,14,1.0,2,2,0
SemEvalFood_SUB,sweet,conserve,28,1.0,2,2,0
SemEvalFood_SUB,sweet,candy,14,1.0,2,2,0
SemEvalFood_SUB,sweet,confiture,7,1.0,2,2,0
SemEvalFood_SUB,sweet,dessert,14,1.0,1,1,1
SemEvalFood_SUB,jelly,crabapple jelly,13,1.0,2,2,0
SemEvalFood_SUB,jelly,apple jelly,26,1.0,2,2,0
SemEvalFood_SUB,apple jelly,crabapple jelly,14,1.0,2,2,0
SemEvalFood_SUB,conserve,jelly,36,1.0,2,2,0
SemEvalFood_SUB,conserve,crabapple jelly,12,1.0,2,2,0
SemEvalFood_SUB,conserve,apple jelly,24,1.0,2,2,0
SemEvalFood_SUB,mayonnaise,green mayonnaise,9,1.0,2,2,0
SemEvalFood_SUB,dressing,green mayonnaise,8,1.0,2,2,0
SemEvalFood_SUB,dressing,blue cheese dressing,8,1.0,2,2,0
SemEvalFood_SUB,dressing,mayonnaise,16,1.0,2,2,0
SemEvalFood_SUB,sauce,green mayonnaise,7,1.0,2,2,0
SemEvalFood_SUB,sauce,dressing,28,1.0,2,2,0
SemEvalFood_SUB,sauce,hard sauce,7,1.0,2,2,0
SemEvalFood_SUB,sauce,ravigote,7,1.0,2,2,0
SemEvalFood_SUB,sauce,taco sauce,7,1.0,2,2,1
SemEvalFood_SUB,sauce,blue cheese dressing,7,1.0,2,2,0
SemEvalFood_SUB,sauce,steak sauce,7,1.0,2,2,1
SemEvalFood_SUB,sauce,mayonnaise,14,1.0,2,2,0
SemEvalFood_SUB,condiment,green mayonnaise,6,1.0,2,2,0
SemEvalFood_SUB,condiment,dressing,24,1.0,2,2,0
SemEvalFood_SUB,condiment,hard sauce,6,1.0,2,2,0
SemEvalFood_SUB,condiment,sauce,54,1.0,2,2,0
SemEvalFood_SUB,condiment,nut butter,6,1.0,2,2,0
SemEvalFood_SUB,condiment,ravigote,6,1.0,2,2,0
SemEvalFood_SUB,condiment,taco sauce,6,1.0,2,2,0
SemEvalFood_SUB,condiment,spread,42,0.16666666666666666,1,1,0
SemEvalFood_SUB,condiment,relish,12,1.0,2,2,0
SemEvalFood_SUB,condiment,pickle relish,6,1.0,2,2,0
SemEvalFood_SUB,condiment,blue cheese dressing,6,1.0,2,2,0
SemEvalFood_SUB,condiment,steak sauce,6,1.0,2,2,0
SemEvalFood_SUB,condiment,mayonnaise,12,1.0,2,2,0
SemEvalFood_SUB,flavorer,green mayonnaise,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,dressing,20,1.0,2,2,0
SemEvalFood_SUB,flavorer,herb,45,0.125,2,2,0
SemEvalFood_SUB,flavorer,hard sauce,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,fennel seed,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,sauce,45,1.0,2,2,0
SemEvalFood_SUB,flavorer,nut butter,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,ravigote,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,taco sauce,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,spread,35,0.16666666666666666,1,1,0
SemEvalFood_SUB,flavorer,condiment,95,0.7222222222222222,2,2,0
SemEvalFood_SUB,flavorer,relish,10,1.0,2,2,0
SemEvalFood_SUB,flavorer,pickle relish,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,blue cheese dressing,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,caraway seed,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,steak sauce,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,garlic,5,1.0,2,2,0
SemEvalFood_SUB,flavorer,mayonnaise,10,1.0,2,2,0
SemEvalFood_SUB,ingredient,green mayonnaise,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,dressing,16,1.0,2,2,0
SemEvalFood_SUB,ingredient,herb,36,0.125,2,2,0
SemEvalFood_SUB,ingredient,hard sauce,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,fennel seed,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,sauce,36,1.0,2,2,0
SemEvalFood_SUB,ingredient,nut butter,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,spread,28,0.16666666666666666,1,1,0
SemEvalFood_SUB,ingredient,ravigote,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,taco sauce,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,flavorer,124,0.6,2,2,0
SemEvalFood_SUB,ingredient,condiment,76,0.7222222222222222,2,2,0
SemEvalFood_SUB,ingredient,relish,8,1.0,2,2,0
SemEvalFood_SUB,ingredient,pickle relish,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,blue cheese dressing,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,caraway seed,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,steak sauce,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,garlic,4,1.0,2,2,0
SemEvalFood_SUB,ingredient,mayonnaise,8,1.0,2,2,0
SemEvalFood_SUB,ingredient,starches,28,0.0,1,1,1
SemEvalFood_SUB,ingredient,broth,4,1.0,1,1,1
SemEvalFood_SUB,foodstuff,green mayonnaise,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,dressing,12,1.0,2,2,0
SemEvalFood_SUB,foodstuff,herb,27,0.625,2,2,0
SemEvalFood_SUB,foodstuff,curd,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,hard sauce,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,potato,9,0.0,2,2,0
SemEvalFood_SUB,foodstuff,buckwheat,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,fennel seed,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,dairy product,6,1.0,2,2,0
SemEvalFood_SUB,foodstuff,corn,6,1.0,2,2,0
SemEvalFood_SUB,foodstuff,sauce,27,1.0,2,2,0
SemEvalFood_SUB,foodstuff,nut butter,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,grain,15,1.0,2,2,0
SemEvalFood_SUB,foodstuff,ravigote,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,taco sauce,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,groats,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,meal,51,0.375,1,1,0
SemEvalFood_SUB,foodstuff,condiment,57,1.0,2,2,0
SemEvalFood_SUB,foodstuff,flatbread,9,1.0,2,2,0
SemEvalFood_SUB,foodstuff,relish,6,1.0,2,2,0
SemEvalFood_SUB,foodstuff,pickle relish,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,popcorn,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,starches,21,0.6666666666666666,2,2,0
SemEvalFood_SUB,foodstuff,blue cheese dressing,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,jelly,9,1.0,1,1,1
SemEvalFood_SUB,foodstuff,bannock,3,1.0,1,1,0
SemEvalFood_SUB,foodstuff,sweet,33,0.8,1,1,1
SemEvalFood_SUB,foodstuff,center,3,1.0,1,1,1
SemEvalFood_SUB,foodstuff,ingredient,111,0.8888888888888888,1,1,0
SemEvalFood_SUB,foodstuff,spread,21,1.0,1,1,0
SemEvalFood_SUB,foodstuff,crabapple jelly,3,1.0,1,1,1
SemEvalFood_SUB,foodstuff,oolong,3,1.0,1,1,0
SemEvalFood_SUB,foodstuff,tea,15,0.25,1,1,0
SemEvalFood_SUB,foodstuff,bread,24,1.0,1,1,0
SemEvalFood_SUB,foodstuff,flavorer,93,0.9,1,1,0
SemEvalFood_SUB,foodstuff,french bread,6,1.0,1,1,0
SemEvalFood_SUB,foodstuff,hard candy,3,1.0,1,1,1
SemEvalFood_SUB,foodstuff,apple jelly,6,1.0,1,1,1
SemEvalFood_SUB,foodstuff,conserve,12,1.0,1,1,1
SemEvalFood_SUB,foodstuff,candy,6,1.0,1,1,1
SemEvalFood_SUB,foodstuff,confiture,3,1.0,1,1,1
SemEvalFood_SUB,foodstuff,caraway seed,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,steak sauce,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,baguet,3,1.0,1,1,0
SemEvalFood_SUB,foodstuff,garlic,3,1.0,2,2,0
SemEvalFood_SUB,foodstuff,white bread,12,1.0,1,1,0
SemEvalFood_SUB,foodstuff,mayonnaise,6,1.0,2,2,0
SemEvalFood_SUB,foodstuff,bap,3,1.0,1,1,0
SemEvalFood_SUB,foodstuff,flatbrod,3,1.0,1,1,0
SemEvalFood_SUB,appetizer,antipasto,7,1.0,2,2,0
SemEvalFood_SUB,appetizer,cocktail,21,0.0,1,1,0
SemEvalFood_SUB,appetizer,celery stick,7,1.0,2,2,0
SemEvalFood_SUB,appetizer,crudites,14,1.0,2,2,0
SemEvalFood_SUB,cocktail,bullshot,8,1.0,2,2,0
SemEvalFood_SUB,cocktail,gin and it,8,1.0,2,2,0
SemEvalFood_SUB,crudites,celery stick,8,1.0,1,1,0
SemEvalFood_SUB,course,appetizer,21,0.6666666666666666,2,2,0
SemEvalFood_SUB,course,antipasto,3,1.0,2,2,0
SemEvalFood_SUB,course,tiramisu,3,1.0,1,1,0
SemEvalFood_SUB,course,entree,3,1.0,1,1,0
SemEvalFood_SUB,course,sweet,33,0.2,1,1,1
SemEvalFood_SUB,course,dessert,6,1.0,2,2,0
SemEvalFood_SUB,course,cocktail,9,0.0,1,1,0
SemEvalFood_SUB,course,crudites,6,1.0,1,1,0
SemEvalFood_SUB,course,celery stick,3,1.0,1,1,0
SemEvalFood_SUB,meal,appetizer,28,0.16666666666666666,1,1,1
SemEvalFood_SUB,meal,chow,36,0.0,1,1,1
SemEvalFood_SUB,meal,celery stick,4,1.0,1,1,1
SemEvalFood_SUB,meatball,porcupine ball,4,1.0,2,2,0
SemEvalFood_SUB,flatbread,bannock,13,1.0,2,2,0
SemEvalFood_SUB,flatbread,flatbrod,13,1.0,2,2,0
SemEvalFood_SUB,bread,bannock,4,1.0,2,2,0
SemEvalFood_SUB,bread,french bread,8,1.0,2,2,0
SemEvalFood_SUB,bread,flatbread,12,1.0,2,2,0
SemEvalFood_SUB,bread,baguet,4,1.0,2,2,0
SemEvalFood_SUB,bread,white bread,16,1.0,2,2,0
SemEvalFood_SUB,bread,bap,4,1.0,2,2,0
SemEvalFood_SUB,bread,flatbrod,4,1.0,2,2,0
SemEvalFood_SUB,starches,bannock,11,1.0,1,1,0
SemEvalFood_SUB,starches,potato,33,0.0,1,1,0
SemEvalFood_SUB,starches,flatbread,33,0.5,1,1,0
SemEvalFood_SUB,herb,alfalfa,6,1.0,2,2,1
SemEvalFood_SUB,herb,buckwheat,6,1.0,1,1,1
SemEvalFood_SUB,herb,corn,12,0.0,1,1,1
SemEvalFood_SUB,herb,garlic,6,1.0,2,2,1
SemEvalFood_SUB,herb,potato,18,0.0,1,1,1
SemEvalFood_SUB,corn,popcorn,8,1.0,2,2,0
SemEvalFood_SUB,potato,home fries,14,1.0,1,1,0
SemEvalFood_SUB,potato,mashed potato,14,1.0,1,1,0
SemEvalFood_SUB,dairy product,curd,4,1.0,2,2,0
SemEvalFood_SUB,candy,hard candy,8,1.0,2,2,0
SemEvalFood_SUB,grain,buckwheat,4,1.0,2,2,0
SemEvalFood_SUB,grain,corn,8,1.0,2,2,0
SemEvalFood_SUB,grain,groats,4,1.0,2,2,0
SemEvalFood_SUB,grain,popcorn,4,1.0,2,2,0
SemEvalFood_SUB,spread,nut butter,7,1.0,2,2,0
SemEvalFood_SUB,spread,jelly,21,1.0,1,1,1
SemEvalFood_SUB,spread,crabapple jelly,7,1.0,1,1,1
SemEvalFood_SUB,spread,apple jelly,14,1.0,1,1,1
SemEvalFood_SUB,spread,conserve,28,1.0,1,1,1
SemEvalFood_SUB,spread,confiture,7,1.0,1,1,1
SemEvalFood_SUB,relish,pickle relish,7,1.0,2,2,0
SemEvalFood_SUB,tea,sun tea,4,1.0,2,2,0
SemEvalFood_SUB,tea,oolong,4,1.0,2,2,0
SemEvalFood_SUB,tea,camomile tea,4,1.0,2,2,0
SemEvalFood_SUB,tea,"herb tea (herb tea, tisane)",8,1.0,1,2,0
SemEvalFood_SUB,diet,diabetic diet,4,1.0,2,2,0
SemEvalFood_SUB,diet,starches,28,0.0,1,1,1
SemEvalFood_SUB,fare,diabetic diet,3,1.0,2,2,0
SemEvalFood_SUB,fare,diet,27,0.25,2,2,0
SemEvalFood_SUB,fare,starches,21,0.0,1,1,1
SemEvalFood_SUB,fare,chow,27,0.125,1,1,0
SemEvalFood_SUB,fare,celery stick,3,1.0,1,1,1
SemEvalFood_SUB,"herb tea (herb tea, tisane)",camomile tea,5,1.0,2,4,0
SemEvalFood_SUB,dainty,jelly,9,1.0,1,1,0
SemEvalFood_SUB,dainty,crabapple jelly,3,1.0,1,1,0
SemEvalFood_SUB,dainty,apple jelly,6,1.0,1,1,0
SemEvalFood_SUB,dainty,conserve,12,1.0,1,1,0
SemEvalFood_SUB,dainty,candy,6,1.0,1,1,0
SemEvalFood_SUB,dainty,hard candy,3,1.0,2,2,0
SemEvalFood_SUB,dainty,confiture,3,1.0,1,1,0
SemEvalFood_SUB,dainty,sweet,33,0.8,1,1,0
SemEvalFood_SUB,dainty,center,3,1.0,1,1,0
SemEvalFood_SUB,french bread,baguet,6,1.0,2,2,0
SemEvalFood_SUB,white bread,french bread,10,1.0,2,2,0
SemEvalFood_SUB,white bread,baguet,5,1.0,1,1,0
SemEvalFood_SUB,white bread,bap,5,1.0,1,1,1
SemEvalFood_SUB,feed,eatage,27,0.125,2,2,0
SemEvalFood_SUB,feed,fodder,3,1.0,2,2,0
SemEvalFood_SUB,feed,alfalfa,3,1.0,1,1,0
SemEvalFood_SUB,eatage,starches,28,0.0,1,1,1
SemEvalFood_SUB,eatage,alfalfa,4,1.0,1,1,1
SemEvalFood_SUB,soup,gazpacho,4,1.0,2,2,0
SemEvalFood_SUB,soup,broth,4,1.0,2,2,0
SemEvalFood_SUB,chow,hard candy,6,1.0,1,1,1
SemEvalFood_SUB,chow,starches,42,0.0,1,1,1
SemEvalFood_SUB,liquor,gin,2,1.0,2,2,0
SemEvalFood_SUB,vitamin,water soluble vitamin,10,1.0,2,2,0
SemEvalFood_SUB,vitamin,niacin,2,1.0,2,2,0
SemEvalFood_SUB,vitamin,vitamin b2,2,1.0,2,2,0
SemEvalFood_SUB,vitamin,pantothenic acid,2,1.0,2,2,0
SemEvalFood_SUB,vitamin,b complex vitamin,8,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,niacin,3,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,3,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,3,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,12,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,niacin,4,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,4,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,4,1.0,2,2,0
SemEvalFood_SUB,water,sugar water,1,1.0,2,2,0
SemEvalFood_SUB,water,drinking water,2,1.0,2,2,0
SemEvalFood_SUB,water,soda water,1,1.0,2,2,0
