dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",central endosperm,1,1.0,2,6,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",shoot procambium,1,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",pistillate flower,1,1.0,2,14,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",shoot axis apex,1,1.0,2,5,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",branch internode differentiation zone,1,1.0,2,5,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",storage parenchyma,4,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)","leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",2,1.0,2,12,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",reproductive bud,4,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",terminal bud,4,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",cork cambium,1,1.0,2,6,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",ground tissue cell,8,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",embryo sac egg cell,1,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",bract adaxial epidermis,1,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",strobilus bud,2,1.0,2,11,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",carpel epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",plant callus,1,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",parenchyma,9,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",central root cap of lateral root,1,1.0,2,5,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)","leaf epidermis (leaf epidermis, phyllome epidermis)",7,1.0,2,10,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",leaf procambium,1,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",leaf,6,1.0,2,13,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",terminal strobilus bud,1,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",procambium,3,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",inflorescence axis node,1,1.0,2,5,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",primordium,2,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",root primordium,1,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",spine leaf,1,1.0,2,7,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",sporophyll,1,1.0,2,11,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",leaf lamina epidermis,3,1.0,1,2,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",spikelet floret,2,1.0,2,14,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",shoot system epidermis,4,1.0,2,6,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",flag leaf,1,1.0,2,7,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",shoot axis node,2,1.0,2,6,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",portion of plant tissue,47,1.0,2,6,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",lateral root cap,4,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",reproductive shoot system,3,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",ear floret,1,1.0,2,14,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",parenchyma cell,7,1.0,2,6,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",abscission zone,2,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",chlorenchyma,1,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",portion of ground tissue,13,1.0,2,3,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",plant egg cell,2,1.0,2,6,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",upper glume of pedicellate spikelet of tassel,1,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",cambium,3,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",fruit,2,1.0,2,13,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",bract epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",upper glume,3,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",fruit pedicel,2,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",terminal reproductive bud,2,1.0,2,10,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",samara fruit,1,1.0,2,11,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",pulvinus,1,1.0,2,11,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",upper glume of tassel spikelet,2,1.0,2,7,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",native plant cell,13,1.0,2,4,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",tuber axillary shoot,2,1.0,2,11,1
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",phyllome,10,1.0,2,7,0
LLMs4OL_PO_SUB,"flower (flower, multi-tissue plant structure, plant anatomical entity, plant organ, plant structure)",po_0000055,8,1.0,1,4,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",infructescence fruit pedicel,2,1.0,1,1,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",carpel epidermis,4,0.0,1,1,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",leaf procambium,2,1.0,1,1,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",shoot axis apex,2,1.0,1,1,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",shoot axis node,4,0.0,1,2,1
LLMs4OL_PO_SUB,shoot system,reproductive shoot system,6,0.5,2,3,1
LLMs4OL_PO_SUB,shoot system,shoot procambium,2,1.0,1,1,1
LLMs4OL_PO_SUB,shoot system,shoot axis apex,2,1.0,1,1,1
LLMs4OL_PO_SUB,shoot system,branch internode differentiation zone,2,1.0,1,1,1
LLMs4OL_PO_SUB,shoot system,upper glume of tassel spikelet,4,0.0,1,1,1
LLMs4OL_PO_SUB,reproductive shoot system,upper glume of tassel spikelet,6,0.0,1,1,1
LLMs4OL_PO_SUB,pith,tuber pith,5,1.0,2,3,0
LLMs4OL_PO_SUB,tuber storage parenchyma,tuber pith,9,1.0,1,1,1
LLMs4OL_PO_SUB,storage parenchyma,tuber pith,8,1.0,1,1,1
LLMs4OL_PO_SUB,storage parenchyma,tuber storage parenchyma,16,1.0,2,2,0
LLMs4OL_PO_SUB,storage parenchyma,central endosperm,8,1.0,1,2,1
LLMs4OL_PO_SUB,parenchyma,tuber pith,4,1.0,1,1,0
LLMs4OL_PO_SUB,parenchyma,plant ovary wall middle layer,4,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,tuber storage parenchyma,8,1.0,2,2,1
LLMs4OL_PO_SUB,parenchyma,root parenchyma,4,1.0,2,2,0
LLMs4OL_PO_SUB,parenchyma,pith,8,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,storage parenchyma,16,0.6666666666666666,2,2,1
LLMs4OL_PO_SUB,parenchyma,chlorenchyma,4,1.0,2,2,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber pith,3,1.0,2,2,0
LLMs4OL_PO_SUB,portion of ground tissue,plant ovary wall middle layer,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,root parenchyma,3,1.0,2,2,0
LLMs4OL_PO_SUB,portion of ground tissue,pith,6,1.0,2,3,0
LLMs4OL_PO_SUB,portion of ground tissue,storage parenchyma,12,0.6666666666666666,2,2,1
LLMs4OL_PO_SUB,portion of ground tissue,ground tissue cell,24,0.8571428571428571,2,3,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,27,0.875,2,2,0
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma,3,1.0,2,2,0
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma cell,21,0.8333333333333334,1,1,1
LLMs4OL_PO_SUB,portion of ground tissue,tuber storage parenchyma,6,1.0,1,1,1
LLMs4OL_PO_SUB,portion of ground tissue,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,tuber pith,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of primary root,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of lateral root,4,0.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,plant ovary wall middle layer,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot internode differentiation zone,4,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,root parenchyma,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of meristem tissue,20,1.0,2,3,0
LLMs4OL_PO_SUB,portion of plant tissue,seed coat epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,floral organ abscission zone,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,pith,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap,4,0.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral meristem,8,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,central endosperm,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot procambium,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,shoot axis apex,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,branch internode differentiation zone,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,storage parenchyma,8,0.6666666666666666,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,"leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",4,1.0,1,4,0
LLMs4OL_PO_SUB,portion of plant tissue,cork cambium,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,ground tissue cell,16,0.5714285714285714,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,bract adaxial epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,carpel epidermis,4,0.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,plant callus,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma,18,0.875,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,"leaf epidermis (leaf epidermis, phyllome epidermis)",14,0.5,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf procambium,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,procambium,6,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,root primordium,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,shoot system epidermis,8,0.6666666666666666,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of ground tissue,26,0.75,2,3,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap,8,0.6666666666666666,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,abscission zone,4,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,cambium,6,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,native plant cell,26,0.4166666666666667,1,1,1
LLMs4OL_PO_SUB,plant axis differentiation zone,shoot internode differentiation zone,4,1.0,2,3,0
LLMs4OL_PO_SUB,plant axis differentiation zone,branch internode differentiation zone,2,1.0,2,3,0
LLMs4OL_PO_SUB,shoot internode differentiation zone,branch internode differentiation zone,4,1.0,1,1,0
LLMs4OL_PO_SUB,plant epidermis,style epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,seed coat epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina epidermis,6,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,"leaf epidermis (leaf epidermis, phyllome epidermis)",14,1.0,2,7,0
LLMs4OL_PO_SUB,plant epidermis,"leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",4,1.0,2,8,0
LLMs4OL_PO_SUB,plant epidermis,shoot system epidermis,8,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,carpel epidermis,4,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,bract epidermis,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,bract adaxial epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,lateral root cap,8,0.0,1,1,1
LLMs4OL_PO_SUB,carpel epidermis,style epidermis,7,1.0,1,2,0
LLMs4OL_PO_SUB,lateral root cap of lateral root,central root cap of lateral root,5,1.0,1,1,1
LLMs4OL_PO_SUB,vascular leaf,adult vascular leaf,8,1.0,2,3,0
LLMs4OL_PO_SUB,vascular leaf,flag leaf,4,1.0,1,1,0
LLMs4OL_PO_SUB,portion of meristem tissue,lateral root cap of primary root,3,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,lateral meristem,12,1.0,1,1,0
LLMs4OL_PO_SUB,portion of meristem tissue,shoot procambium,3,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,shoot axis apex,3,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,cork cambium,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of meristem tissue,leaf procambium,3,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,procambium,9,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,root primordium,3,1.0,1,1,1
LLMs4OL_PO_SUB,portion of meristem tissue,cambium,9,1.0,1,1,0
LLMs4OL_PO_SUB,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",chlorenchyma,7,1.0,1,1,1
LLMs4OL_PO_SUB,adult vascular leaf,flag leaf,5,1.0,1,1,0
LLMs4OL_PO_SUB,plant gamete,plant sperm cell,4,1.0,2,3,0
LLMs4OL_PO_SUB,plant gamete,plant egg cell,8,1.0,2,3,0
LLMs4OL_PO_SUB,plant gamete,embryo sac egg cell,4,1.0,2,3,0
LLMs4OL_PO_SUB,central root cap,central root cap of lateral root,3,1.0,2,3,0
LLMs4OL_PO_SUB,lateral meristem,cambium,12,0.5,2,2,0
LLMs4OL_PO_SUB,lateral meristem,cork cambium,4,1.0,2,3,0
LLMs4OL_PO_SUB,"leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",bract adaxial epidermis,8,1.0,1,2,1
LLMs4OL_PO_SUB,reproductive bud,terminal reproductive bud,4,1.0,2,3,0
LLMs4OL_PO_SUB,reproductive bud,strobilus bud,4,1.0,2,3,0
LLMs4OL_PO_SUB,reproductive bud,terminal strobilus bud,2,1.0,2,2,0
LLMs4OL_PO_SUB,terminal bud,shoot axis apex,2,1.0,1,1,1
LLMs4OL_PO_SUB,terminal bud,terminal strobilus bud,2,1.0,2,2,0
LLMs4OL_PO_SUB,terminal bud,terminal reproductive bud,4,1.0,2,3,0
LLMs4OL_PO_SUB,ground tissue cell,tuber storage parenchyma,10,0.0,1,1,1
LLMs4OL_PO_SUB,ground tissue cell,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",10,1.0,1,2,0
LLMs4OL_PO_SUB,ground tissue cell,storage parenchyma,20,0.3333333333333333,1,1,1
LLMs4OL_PO_SUB,ground tissue cell,parenchyma cell,35,0.6666666666666666,1,2,0
LLMs4OL_PO_SUB,ground tissue cell,chlorenchyma,5,1.0,1,1,1
LLMs4OL_PO_SUB,strobilus bud,terminal strobilus bud,3,1.0,2,3,0
LLMs4OL_PO_SUB,"leaf epidermis (leaf epidermis, phyllome epidermis)","leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",10,1.0,2,12,0
LLMs4OL_PO_SUB,"leaf epidermis (leaf epidermis, phyllome epidermis)",bract adaxial epidermis,5,1.0,1,2,0
LLMs4OL_PO_SUB,"leaf epidermis (leaf epidermis, phyllome epidermis)",carpel epidermis,10,0.0,1,1,0
LLMs4OL_PO_SUB,"leaf epidermis (leaf epidermis, phyllome epidermis)",leaf lamina epidermis,15,1.0,2,4,0
LLMs4OL_PO_SUB,"leaf epidermis (leaf epidermis, phyllome epidermis)",bract epidermis,10,1.0,1,2,0
LLMs4OL_PO_SUB,leaf,vascular leaf,9,1.0,1,2,0
LLMs4OL_PO_SUB,leaf,adult vascular leaf,6,1.0,1,1,0
LLMs4OL_PO_SUB,leaf,spine leaf,3,1.0,1,1,0
LLMs4OL_PO_SUB,leaf,sporophyll,3,1.0,1,2,1
LLMs4OL_PO_SUB,leaf,flag leaf,3,1.0,1,1,0
LLMs4OL_PO_SUB,procambium,shoot procambium,4,1.0,2,2,0
LLMs4OL_PO_SUB,procambium,leaf procambium,4,1.0,2,2,0
LLMs4OL_PO_SUB,primordium,root primordium,2,1.0,2,2,0
LLMs4OL_PO_SUB,leaf lamina epidermis,"leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",14,1.0,2,6,0
LLMs4OL_PO_SUB,leaf lamina epidermis,bract adaxial epidermis,7,1.0,1,1,1
LLMs4OL_PO_SUB,spikelet floret,ear floret,2,1.0,2,4,0
LLMs4OL_PO_SUB,shoot system epidermis,"leaf adaxial epidermis (leaf adaxial epidermis, leaf lamina adaxial epidermis)",8,1.0,1,2,0
LLMs4OL_PO_SUB,shoot system epidermis,bract adaxial epidermis,4,1.0,1,1,0
LLMs4OL_PO_SUB,shoot system epidermis,leaf lamina epidermis,12,1.0,1,1,0
LLMs4OL_PO_SUB,shoot axis node,inflorescence axis node,3,1.0,2,3,0
LLMs4OL_PO_SUB,lateral root cap,lateral root cap of primary root,4,1.0,2,2,0
LLMs4OL_PO_SUB,lateral root cap,lateral root cap of lateral root,8,1.0,2,2,0
LLMs4OL_PO_SUB,lateral root cap,central root cap of lateral root,4,1.0,1,1,1
LLMs4OL_PO_SUB,parenchyma cell,tuber storage parenchyma,12,0.0,1,1,1
LLMs4OL_PO_SUB,parenchyma cell,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",12,1.0,2,6,0
LLMs4OL_PO_SUB,parenchyma cell,storage parenchyma,24,0.3333333333333333,1,1,1
LLMs4OL_PO_SUB,parenchyma cell,chlorenchyma,6,1.0,1,1,1
LLMs4OL_PO_SUB,abscission zone,floral organ abscission zone,3,1.0,2,2,0
LLMs4OL_PO_SUB,plant egg cell,embryo sac egg cell,5,1.0,2,4,0
LLMs4OL_PO_SUB,cambium,cork cambium,5,1.0,2,3,0
LLMs4OL_PO_SUB,cambium,leaf procambium,5,1.0,1,1,1
LLMs4OL_PO_SUB,fruit,samara fruit,2,1.0,2,4,0
LLMs4OL_PO_SUB,bract epidermis,bract adaxial epidermis,6,1.0,2,3,0
LLMs4OL_PO_SUB,upper glume,upper glume of pedicellate spikelet of tassel,3,1.0,2,2,0
LLMs4OL_PO_SUB,upper glume,upper glume of tassel spikelet,6,1.0,2,2,0
LLMs4OL_PO_SUB,terminal reproductive bud,terminal strobilus bud,4,1.0,1,1,0
LLMs4OL_PO_SUB,upper glume of tassel spikelet,upper glume of pedicellate spikelet of tassel,6,1.0,2,2,0
LLMs4OL_PO_SUB,native plant cell,tuber storage parenchyma,6,0.0,1,1,1
LLMs4OL_PO_SUB,native plant cell,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",6,0.0,1,1,0
LLMs4OL_PO_SUB,native plant cell,plant gamete,12,0.3333333333333333,1,1,0
LLMs4OL_PO_SUB,native plant cell,ground tissue cell,24,0.42857142857142855,1,2,0
LLMs4OL_PO_SUB,native plant cell,parenchyma cell,21,0.3333333333333333,1,2,0
LLMs4OL_PO_SUB,native plant cell,plant egg cell,6,0.0,1,2,0
LLMs4OL_PO_SUB,tuber axillary shoot,subterranean tuber axillary shoot,2,1.0,2,4,0
LLMs4OL_PO_SUB,phyllome,vascular leaf,6,1.0,2,3,0
LLMs4OL_PO_SUB,phyllome,adult vascular leaf,4,1.0,2,2,0
LLMs4OL_PO_SUB,phyllome,leaf,12,1.0,2,3,0
