dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalEnvironment_SUB,climatic zone,equatorial zone,4,1.0,2,4,0
SemEvalEnvironment_SUB,climatic zone,frigid zone,4,1.0,2,4,0
SemEvalEnvironment_SUB,climatic zone,tropical zone,8,1.0,2,5,0
SemEvalEnvironment_SUB,tropical zone,equatorial zone,5,1.0,2,5,1
SemEvalEnvironment_SUB,water,drinking water,2,1.0,2,4,0
SemEvalEnvironment_SUB,water,saltwater,2,1.0,2,4,0
SemEvalEnvironment_SUB,water,stagnant water,2,1.0,2,4,0
SemEvalEnvironment_SUB,water,surface water,6,1.0,2,4,0
SemEvalEnvironment_SUB,water,acid rain,2,1.0,1,2,1
SemEvalEnvironment_SUB,aquatic environment,marine environment,18,0.5,2,4,0
SemEvalEnvironment_SUB,aquatic environment,surface water,6,1.0,2,4,0
SemEvalEnvironment_SUB,aquatic environment,marine ecosystem,14,0.3333333333333333,2,4,1
SemEvalEnvironment_SUB,aquatic environment,sea-bed,4,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,continental shelf,2,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,drinking water,2,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,saltwater,2,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,stagnant water,2,1.0,1,2,0
SemEvalEnvironment_SUB,marine environment,marine ecosystem,21,0.3333333333333333,2,5,1
SemEvalEnvironment_SUB,marine environment,sea-bed,6,1.0,2,4,0
SemEvalEnvironment_SUB,marine environment,continental shelf,3,1.0,2,4,0
SemEvalEnvironment_SUB,marine environment,saltwater,3,1.0,1,2,1
SemEvalEnvironment_SUB,surface water,saltwater,4,1.0,2,3,1
SemEvalEnvironment_SUB,surface water,stagnant water,4,1.0,2,4,1
SemEvalEnvironment_SUB,marine ecosystem,sea-bed,8,0.0,1,2,1
SemEvalEnvironment_SUB,marine ecosystem,marine mammal,16,0.0,1,2,1
SemEvalEnvironment_SUB,sea-bed,continental shelf,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,bird,3,1.0,2,6,0
SemEvalEnvironment_SUB,wildlife,reptile,3,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,wild mammal,24,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,lynx,3,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,marine mammal,12,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,dolphin,3,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,seal,3,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,whale,3,1.0,2,3,0
SemEvalEnvironment_SUB,wildlife,marsupial,3,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,wolf,3,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,plant life,6,0.0,1,1,0
SemEvalEnvironment_SUB,animal life,wildlife,26,0.8333333333333334,2,4,1
SemEvalEnvironment_SUB,animal life,bird,2,1.0,2,6,0
SemEvalEnvironment_SUB,animal life,reptile,2,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,wild mammal,16,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,lynx,2,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,marine mammal,8,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,dolphin,2,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,seal,2,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,whale,2,1.0,2,3,0
SemEvalEnvironment_SUB,animal life,marsupial,2,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,wolf,2,1.0,2,4,0
SemEvalEnvironment_SUB,plant life,harmful plant,4,1.0,2,3,0
SemEvalEnvironment_SUB,wild mammal,lynx,4,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,wolf,4,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,dolphin,4,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,seal,4,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,whale,4,1.0,2,3,0
SemEvalEnvironment_SUB,wild mammal,marine mammal,16,1.0,1,3,0
SemEvalEnvironment_SUB,wild mammal,marsupial,4,1.0,1,2,0
SemEvalEnvironment_SUB,marine mammal,dolphin,8,1.0,2,5,0
SemEvalEnvironment_SUB,marine mammal,seal,8,1.0,2,6,0
SemEvalEnvironment_SUB,marine mammal,whale,8,1.0,2,4,0
SemEvalEnvironment_SUB,climate change,global warming,7,1.0,2,5,0
SemEvalEnvironment_SUB,pollutant,acid rain,2,1.0,1,2,1
SemEvalEnvironment_SUB,pollutant,noise,6,0.0,2,4,1
SemEvalEnvironment_SUB,pollutant,atmospheric pollutant,8,1.0,2,5,0
SemEvalEnvironment_SUB,pollutant,stratospheric pollutant,2,1.0,2,4,0
SemEvalEnvironment_SUB,pollutant,combustion gases,2,1.0,2,5,0
SemEvalEnvironment_SUB,pollutant,pesticide residue,2,1.0,2,4,0
SemEvalEnvironment_SUB,pollutant,radioactive effluent,2,1.0,2,4,1
SemEvalEnvironment_SUB,pollutant,waste,12,0.2,1,2,1
SemEvalEnvironment_SUB,atmospheric pollutant,acid rain,3,1.0,1,2,1
SemEvalEnvironment_SUB,atmospheric pollutant,stratospheric pollutant,3,1.0,2,5,0
SemEvalEnvironment_SUB,atmospheric pollutant,combustion gases,3,1.0,2,5,0
SemEvalEnvironment_SUB,sensitive area,disaster area,2,1.0,1,2,1
SemEvalEnvironment_SUB,natural disaster,bad weather,2,0.0,2,3,0
SemEvalEnvironment_SUB,natural disaster,flood,1,1.0,2,4,0
SemEvalEnvironment_SUB,bad weather,acid rain,5,1.0,1,2,1
SemEvalEnvironment_SUB,nuisance,noise,3,0.0,2,4,0
SemEvalEnvironment_SUB,noise,electromagnetic interference,4,1.0,1,1,1
SemEvalEnvironment_SUB,noise,noise level,4,1.0,1,3,0
SemEvalEnvironment_SUB,dangerous substance,inflammable product,1,1.0,2,3,0
SemEvalEnvironment_SUB,dangerous substance,pollutant,15,0.5,2,4,1
SemEvalEnvironment_SUB,dangerous substance,atmospheric pollutant,4,0.6666666666666666,1,2,1
SemEvalEnvironment_SUB,dangerous substance,combustion gases,1,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,stratospheric pollutant,1,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,pesticide residue,1,1.0,2,4,1
SemEvalEnvironment_SUB,dangerous substance,hazardous waste,3,1.0,2,4,1
SemEvalEnvironment_SUB,dangerous substance,radioactive waste,2,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,radioactive effluent,1,1.0,1,2,1
SemEvalEnvironment_SUB,hazardous waste,radioactive waste,10,1.0,2,4,1
SemEvalEnvironment_SUB,hazardous waste,radioactive effluent,5,1.0,1,2,1
SemEvalEnvironment_SUB,radioactive waste,radioactive effluent,6,1.0,2,4,0
SemEvalEnvironment_SUB,waste,hazardous waste,9,1.0,2,4,0
SemEvalEnvironment_SUB,waste,non-recoverable waste,15,1.0,2,4,0
SemEvalEnvironment_SUB,waste,radioactive waste,6,1.0,2,4,0
SemEvalEnvironment_SUB,waste,sewage sludge,3,1.0,2,4,0
SemEvalEnvironment_SUB,waste,radioactive effluent,3,1.0,1,2,0
SemEvalEnvironment_SUB,non-recoverable waste,hazardous waste,12,0.5,1,2,1
SemEvalEnvironment_SUB,non-recoverable waste,radioactive waste,8,0.0,2,4,1
SemEvalEnvironment_SUB,non-recoverable waste,sewage sludge,4,1.0,1,2,1
