dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_SchemaOrg_SUB,localbusiness,lodgingbusiness,6,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,localbusiness,foodestablishment,6,1.0,2,6,0
LLMs4OL_SchemaOrg_SUB,localbusiness,legalservice,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,localbusiness,taxiservice,3,1.0,2,5,1
LLMs4OL_SchemaOrg_SUB,localbusiness,exercisegym,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,localbusiness,motel,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,localbusiness,bakery,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,localbusiness,entertainmentbusiness,3,1.0,2,7,0
LLMs4OL_SchemaOrg_SUB,lodgingbusiness,motel,4,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,organization,exercisegym,1,1.0,1,2,0
LLMs4OL_SchemaOrg_SUB,organization,legalservice,1,1.0,1,2,0
LLMs4OL_SchemaOrg_SUB,organization,motel,1,1.0,1,2,0
LLMs4OL_SchemaOrg_SUB,organization,bakery,1,1.0,1,2,0
LLMs4OL_SchemaOrg_SUB,organization,localbusiness,9,0.875,2,5,0
LLMs4OL_SchemaOrg_SUB,organization,medicalorganization,2,1.0,2,3,0
LLMs4OL_SchemaOrg_SUB,organization,lodgingbusiness,2,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,organization,researchorganization,1,1.0,2,3,0
LLMs4OL_SchemaOrg_SUB,organization,foodestablishment,2,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,organization,entertainmentbusiness,1,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,organization,pharmacy,1,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,place,civicstructure,5,1.0,2,5,1
LLMs4OL_SchemaOrg_SUB,place,sportsactivitylocation,3,1.0,2,6,0
LLMs4OL_SchemaOrg_SUB,place,foodestablishment,2,1.0,2,6,0
LLMs4OL_SchemaOrg_SUB,place,tenniscomplex,1,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,place,bakery,1,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,place,exercisegym,1,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,place,governmentbuilding,1,1.0,2,5,1
LLMs4OL_SchemaOrg_SUB,place,motel,1,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,place,zoo,1,1.0,2,6,1
LLMs4OL_SchemaOrg_SUB,place,entertainmentbusiness,1,1.0,2,6,0
LLMs4OL_SchemaOrg_SUB,place,localbusiness,9,0.625,2,6,0
LLMs4OL_SchemaOrg_SUB,foodestablishment,bakery,4,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,medicalorganization,pharmacy,2,1.0,1,3,0
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,tenniscomplex,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,exercisegym,3,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,medicaltherapy,therapeuticprocedure,1,1.0,1,2,1
LLMs4OL_SchemaOrg_SUB,consumeaction,eataction,2,1.0,2,3,0
LLMs4OL_SchemaOrg_SUB,civicstructure,sportsactivitylocation,6,0.5,1,3,1
LLMs4OL_SchemaOrg_SUB,civicstructure,tenniscomplex,2,1.0,1,2,1
LLMs4OL_SchemaOrg_SUB,civicstructure,governmentbuilding,2,1.0,2,4,1
LLMs4OL_SchemaOrg_SUB,product,vehicle,2,1.0,1,2,0
LLMs4OL_SchemaOrg_SUB,product,busorcoach,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,product,ticket,1,1.0,2,5,1
LLMs4OL_SchemaOrg_SUB,audience,peopleaudience,2,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,createaction,tieaction,2,1.0,1,3,1
LLMs4OL_SchemaOrg_SUB,createaction,cookaction,2,1.0,2,5,0
LLMs4OL_SchemaOrg_SUB,medicalintangible,medicalcode,2,1.0,2,3,0
LLMs4OL_SchemaOrg_SUB,vehicle,busorcoach,2,1.0,2,3,0
LLMs4OL_SchemaOrg_SUB,broadcastservice,radiobroadcastservice,3,1.0,2,5,0
