dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",fennel seed,1,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",antipasto,5,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",dairy product,2,1.0,2,22,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",corn,2,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)","condiment (condiment, sauce, spread)",18,1.0,2,50,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",nut butter,1,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",grain,5,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",succotash,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",crabapple jelly,1,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",ravigote,1,1.0,2,14,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",dainty,1,1.0,2,10,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",taco sauce,1,1.0,2,16,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",fare,43,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",groats,1,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",bread,8,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",eatage,2,1.0,2,12,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",meal,42,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",flavorer,24,1.0,2,12,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",french bread,2,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",gazpacho,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",flatbread,2,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",relish,2,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",hard candy,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)","course (course, dish)",41,1.0,2,28,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",feed,26,1.0,2,16,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",pickle relish,1,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",popcorn,1,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",fodder,23,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",apple jelly,2,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",sugar water,1,1.0,2,17,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",conserve,7,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",porcupine ball,1,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",starches,17,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",blue cheese dressing,1,1.0,2,16,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",candy,2,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",confiture,3,1.0,2,14,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",soup,3,1.0,2,9,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",home fries,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",chow,4,1.0,2,10,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",mashed potato,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",alfalfa,1,1.0,2,14,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",dessert,9,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",tamale pie,1,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",celery stick,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",moo goo gai pan,1,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",caraway seed,1,1.0,2,19,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",steak sauce,1,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",baguet,1,1.0,2,11,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",garlic,1,1.0,2,18,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",crudites,2,1.0,2,14,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",white bread,1,1.0,2,16,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",mayonnaise,2,1.0,2,19,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",bullshot,1,1.0,1,6,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",sun tea,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",oolong,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",tea,6,1.0,2,15,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",gin and it,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",gin,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",camomile tea,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",drinking water,2,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",liquor,2,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",cocktail,3,1.0,1,6,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",tisane,3,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",soda water,1,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",broth,1,1.0,2,16,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",water,4,1.0,2,22,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",bap,1,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",flatbrod,3,1.0,2,13,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",herb tea,2,1.0,1,7,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",vitamin,6,1.0,2,5,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",water soluble vitamin,5,1.0,2,4,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",niacin,1,1.0,2,4,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",vitamin b2,1,1.0,1,2,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",pantothenic acid,1,1.0,2,4,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",diet,21,0.95,1,2,0
SemEvalFood_SUB,"food (food, foodstuff, ingredient, nutriment)",b complex vitamin,4,1.0,2,4,0
SemEvalFood_SUB,fare,tiramisu,2,1.0,1,2,1
SemEvalFood_SUB,fare,appetizer,18,0.75,2,5,1
SemEvalFood_SUB,fare,meatball,4,1.0,1,2,1
SemEvalFood_SUB,fare,entree,12,1.0,2,6,1
SemEvalFood_SUB,fare,scampi,2,1.0,1,3,1
SemEvalFood_SUB,fare,antipasto,10,0.75,1,2,1
SemEvalFood_SUB,fare,succotash,2,1.0,1,3,1
SemEvalFood_SUB,fare,dessert,18,0.25,2,6,1
SemEvalFood_SUB,fare,"course (course, dish)",82,0.4,2,12,1
SemEvalFood_SUB,fare,meal,84,0.4146341463414634,2,4,1
SemEvalFood_SUB,fare,eatage,4,1.0,1,2,1
SemEvalFood_SUB,fare,gazpacho,2,1.0,1,2,1
SemEvalFood_SUB,fare,porcupine ball,2,1.0,1,2,1
SemEvalFood_SUB,fare,candy,4,0.0,1,2,1
SemEvalFood_SUB,fare,chow,8,1.0,1,1,0
SemEvalFood_SUB,fare,tamale pie,2,1.0,1,2,1
SemEvalFood_SUB,fare,moo goo gai pan,2,1.0,1,2,1
SemEvalFood_SUB,fare,crudites,4,0.0,1,2,1
SemEvalFood_SUB,jelly,apple jelly,20,1.0,2,6,0
SemEvalFood_SUB,jelly,crabapple jelly,10,1.0,2,6,0
SemEvalFood_SUB,apple jelly,crabapple jelly,12,1.0,2,6,0
SemEvalFood_SUB,sweet,jelly,15,1.0,2,5,0
SemEvalFood_SUB,sweet,candy,10,1.0,2,4,0
SemEvalFood_SUB,sweet,hard candy,5,1.0,2,4,0
SemEvalFood_SUB,sweet,apple jelly,10,1.0,2,4,0
SemEvalFood_SUB,sweet,crabapple jelly,5,1.0,2,4,0
SemEvalFood_SUB,sweet,confiture,15,1.0,2,4,0
SemEvalFood_SUB,sweet,tiramisu,5,1.0,1,1,1
SemEvalFood_SUB,sweet,sugar water,5,1.0,2,3,1
SemEvalFood_SUB,sweet,hard sauce,5,1.0,1,2,1
SemEvalFood_SUB,sweet,dessert,45,0.875,1,3,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",jelly,9,1.0,2,10,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",green mayonnaise,3,1.0,2,7,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",hard sauce,3,1.0,2,12,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",nut butter,3,1.0,2,7,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",crabapple jelly,3,1.0,2,9,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",apple jelly,6,1.0,2,10,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",conserve,21,1.0,2,6,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",relish,6,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",pickle relish,3,1.0,2,6,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",confiture,9,1.0,2,6,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",mayonnaise,6,1.0,2,13,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",dressing,15,1.0,2,10,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",ravigote,3,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",taco sauce,3,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",blue cheese dressing,3,1.0,2,8,0
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",caraway seed,3,1.0,1,3,1
SemEvalFood_SUB,"condiment (condiment, sauce, spread)",steak sauce,3,1.0,2,6,0
SemEvalFood_SUB,conserve,jelly,12,1.0,1,3,0
SemEvalFood_SUB,conserve,crabapple jelly,4,1.0,1,3,0
SemEvalFood_SUB,conserve,relish,8,0.0,1,2,1
SemEvalFood_SUB,conserve,apple jelly,8,1.0,1,3,0
SemEvalFood_SUB,conserve,confiture,12,1.0,1,2,1
SemEvalFood_SUB,mayonnaise,green mayonnaise,5,1.0,2,3,0
SemEvalFood_SUB,dressing,green mayonnaise,4,1.0,2,4,0
SemEvalFood_SUB,dressing,blue cheese dressing,4,1.0,2,5,0
SemEvalFood_SUB,dressing,mayonnaise,8,1.0,2,6,0
SemEvalFood_SUB,dressing,ravigote,4,1.0,2,5,1
SemEvalFood_SUB,appetizer,antipasto,25,0.75,2,4,0
SemEvalFood_SUB,appetizer,crudites,10,1.0,2,5,0
SemEvalFood_SUB,appetizer,meatball,10,0.0,1,2,1
SemEvalFood_SUB,appetizer,scampi,5,1.0,1,3,1
SemEvalFood_SUB,appetizer,dainty,5,1.0,1,2,1
SemEvalFood_SUB,appetizer,gazpacho,5,1.0,1,2,1
SemEvalFood_SUB,appetizer,celery stick,5,1.0,1,2,0
SemEvalFood_SUB,antipasto,meatball,12,0.0,1,2,1
SemEvalFood_SUB,antipasto,crudites,12,1.0,2,4,1
SemEvalFood_SUB,antipasto,celery stick,6,1.0,1,2,1
SemEvalFood_SUB,crudites,celery stick,7,1.0,2,4,0
SemEvalFood_SUB,meatball,porcupine ball,11,1.0,2,4,0
SemEvalFood_SUB,entree,meatball,10,1.0,1,2,1
SemEvalFood_SUB,entree,scampi,5,1.0,1,3,1
SemEvalFood_SUB,entree,porcupine ball,5,1.0,1,2,1
SemEvalFood_SUB,entree,tamale pie,5,1.0,1,2,1
SemEvalFood_SUB,entree,moo goo gai pan,5,1.0,1,2,1
SemEvalFood_SUB,chow,meatball,14,0.0,1,1,1
SemEvalFood_SUB,chow,moo goo gai pan,7,1.0,1,2,1
SemEvalFood_SUB,bread,bannock,9,1.0,2,4,0
SemEvalFood_SUB,bread,french bread,18,1.0,2,4,0
SemEvalFood_SUB,bread,flatbread,18,1.0,2,4,0
SemEvalFood_SUB,bread,white bread,9,1.0,2,5,0
SemEvalFood_SUB,bread,baguet,9,1.0,2,4,0
SemEvalFood_SUB,bread,bap,9,1.0,2,5,0
SemEvalFood_SUB,bread,flatbrod,27,1.0,2,5,0
SemEvalFood_SUB,flatbread,bannock,11,1.0,1,2,0
SemEvalFood_SUB,herb,garlic,3,1.0,2,5,1
SemEvalFood_SUB,herb,caraway seed,3,1.0,2,5,1
SemEvalFood_SUB,herb,fennel seed,3,1.0,1,2,1
SemEvalFood_SUB,herb,alfalfa,3,1.0,1,2,1
SemEvalFood_SUB,herb,celery stick,3,1.0,1,2,1
SemEvalFood_SUB,flavorer,herb,12,0.6,2,6,0
SemEvalFood_SUB,flavorer,"condiment (condiment, sauce, spread)",36,0.8823529411764706,2,13,0
SemEvalFood_SUB,flavorer,garlic,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,caraway seed,2,1.0,2,6,0
SemEvalFood_SUB,flavorer,fennel seed,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,dressing,10,0.75,1,3,0
SemEvalFood_SUB,flavorer,relish,4,1.0,2,5,0
SemEvalFood_SUB,flavorer,pickle relish,2,1.0,1,2,0
SemEvalFood_SUB,flavorer,blue cheese dressing,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,ravigote,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,taco sauce,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,steak sauce,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,hard sauce,2,1.0,1,3,0
SemEvalFood_SUB,flavorer,mayonnaise,4,0.0,1,3,0
SemEvalFood_SUB,flavorer,confiture,6,1.0,1,2,1
SemEvalFood_SUB,flavorer,jelly,6,1.0,1,2,1
SemEvalFood_SUB,flavorer,apple jelly,4,1.0,1,3,1
SemEvalFood_SUB,flavorer,crabapple jelly,2,1.0,1,3,1
SemEvalFood_SUB,flavorer,nut butter,2,1.0,1,2,0
SemEvalFood_SUB,cocktail,bullshot,2,1.0,2,4,0
SemEvalFood_SUB,cocktail,gin and it,2,1.0,1,2,0
SemEvalFood_SUB,dairy product,curd,2,1.0,2,4,0
SemEvalFood_SUB,candy,hard candy,7,1.0,2,4,0
SemEvalFood_SUB,confiture,crabapple jelly,10,1.0,1,3,0
SemEvalFood_SUB,confiture,apple jelly,20,1.0,1,3,0
SemEvalFood_SUB,meal,scampi,3,1.0,1,2,1
SemEvalFood_SUB,meal,eatage,6,1.0,1,2,1
SemEvalFood_SUB,meal,"course (course, dish)",123,0.1,1,3,1
SemEvalFood_SUB,meal,chow,12,0.0,1,1,1
SemEvalFood_SUB,meal,tamale pie,3,1.0,1,2,1
SemEvalFood_SUB,potato,mashed potato,6,1.0,2,5,0
SemEvalFood_SUB,potato,home fries,6,1.0,1,3,0
SemEvalFood_SUB,starches,potato,15,1.0,2,5,0
SemEvalFood_SUB,starches,corn,10,1.0,2,4,1
SemEvalFood_SUB,starches,grain,25,1.0,1,2,1
SemEvalFood_SUB,starches,groats,5,1.0,2,3,1
SemEvalFood_SUB,starches,popcorn,5,1.0,2,4,1
SemEvalFood_SUB,starches,buckwheat,5,1.0,1,2,1
SemEvalFood_SUB,starches,bread,40,0.8571428571428571,1,2,0
SemEvalFood_SUB,starches,french bread,10,1.0,1,2,0
SemEvalFood_SUB,starches,flatbread,10,0.0,1,2,0
SemEvalFood_SUB,starches,white bread,5,1.0,2,4,0
SemEvalFood_SUB,starches,baguet,5,1.0,1,1,0
SemEvalFood_SUB,starches,bap,5,1.0,1,2,0
SemEvalFood_SUB,starches,flatbrod,15,0.5,1,1,0
SemEvalFood_SUB,starches,mashed potato,5,1.0,2,4,0
SemEvalFood_SUB,starches,home fries,5,1.0,1,2,0
SemEvalFood_SUB,grain,buckwheat,6,1.0,2,4,0
SemEvalFood_SUB,grain,corn,12,1.0,2,4,0
SemEvalFood_SUB,grain,groats,6,1.0,2,4,0
SemEvalFood_SUB,grain,popcorn,6,1.0,2,4,0
SemEvalFood_SUB,relish,pickle relish,5,1.0,2,4,0
SemEvalFood_SUB,corn,popcorn,7,1.0,2,4,0
SemEvalFood_SUB,tea,sun tea,2,1.0,2,4,0
SemEvalFood_SUB,tea,oolong,2,1.0,1,1,0
SemEvalFood_SUB,tea,herb tea,4,1.0,2,6,0
SemEvalFood_SUB,tea,camomile tea,2,1.0,2,5,0
SemEvalFood_SUB,tea,tisane,6,1.0,2,4,0
SemEvalFood_SUB,feed,corn,4,0.0,1,2,1
SemEvalFood_SUB,feed,grain,10,0.25,1,2,1
SemEvalFood_SUB,feed,eatage,4,0.0,1,2,0
SemEvalFood_SUB,feed,fodder,46,0.22727272727272727,2,6,0
SemEvalFood_SUB,feed,starches,34,0.125,1,1,1
SemEvalFood_SUB,feed,chow,8,0.0,1,1,1
SemEvalFood_SUB,feed,alfalfa,2,1.0,1,2,0
SemEvalFood_SUB,fodder,corn,6,0.0,1,2,1
SemEvalFood_SUB,fodder,grain,15,0.25,1,2,1
SemEvalFood_SUB,fodder,alfalfa,3,1.0,2,4,0
SemEvalFood_SUB,fodder,starches,51,0.125,1,1,1
SemEvalFood_SUB,fodder,chow,12,0.0,1,1,1
SemEvalFood_SUB,diet,diabetic diet,2,1.0,2,2,0
SemEvalFood_SUB,diet,eatage,4,0.0,1,2,1
SemEvalFood_SUB,diet,starches,34,0.0,1,1,1
SemEvalFood_SUB,herb tea,camomile tea,4,1.0,2,5,0
SemEvalFood_SUB,tisane,camomile tea,3,1.0,2,4,0
SemEvalFood_SUB,tisane,herb tea,6,1.0,1,3,1
SemEvalFood_SUB,french bread,baguet,10,1.0,2,4,0
SemEvalFood_SUB,flatbrod,flatbread,20,0.0,1,2,1
SemEvalFood_SUB,eatage,tamale pie,7,1.0,1,1,1
SemEvalFood_SUB,soup,gazpacho,5,1.0,2,4,0
SemEvalFood_SUB,soup,broth,5,1.0,2,4,0
SemEvalFood_SUB,liquor,gin,2,1.0,2,2,0
SemEvalFood_SUB,vitamin,niacin,2,1.0,2,5,0
SemEvalFood_SUB,vitamin,vitamin b2,2,1.0,2,5,0
SemEvalFood_SUB,vitamin,pantothenic acid,2,1.0,2,5,0
SemEvalFood_SUB,vitamin,b complex vitamin,8,1.0,2,7,0
SemEvalFood_SUB,vitamin,water soluble vitamin,10,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,niacin,4,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,4,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,4,1.0,2,5,0
SemEvalFood_SUB,water soluble vitamin,niacin,3,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,3,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,3,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,12,1.0,2,6,0
SemEvalFood_SUB,water,sugar water,2,1.0,2,5,0
SemEvalFood_SUB,water,drinking water,4,1.0,2,5,0
SemEvalFood_SUB,water,soda water,2,1.0,2,6,0
SemEvalFood_SUB,drinking water,soda water,3,1.0,1,2,0
