dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_SchemaOrg_SUB,clip,movieclip,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,measurementtypeenumeration,wearablemeasurementtypeenumeration,3,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,creativeworkseries,periodical,3,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,creativeworkseries,comicseries,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,creativeworkseries,movieseries,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,creativeworkseries,radioseries,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,imageobject,imageobjectsnapshot,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,techarticle,howtostep,4,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,series,creativeworkseries,10,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalprocedure,therapeuticprocedure,9,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,therapeuticprocedure,surgicalprocedure,6,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,therapeuticprocedure,medicaltherapy,6,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicalintangible,5,0.75,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,"medicalorganization (medicalorganization, researchorganization)",2,0.0,2,2,1
LLMs4OL_SchemaOrg_SUB,medicalentity,medicalprocedure,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicaltherapy,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,surgicalprocedure,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,therapeuticprocedure,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,intangible,creativework,16,0.0,1,0,1
LLMs4OL_SchemaOrg_SUB,intangible,ticket,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,intangible,medicalintangible,5,0.0,2,2,1
LLMs4OL_SchemaOrg_SUB,localbusiness,foodestablishment,6,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,entertainmentbusiness,6,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,sportsactivitylocation,9,0.0,1,1,0
LLMs4OL_SchemaOrg_SUB,localbusiness,lodgingbusiness,6,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,"medicalorganization (medicalorganization, researchorganization)",6,0.0,1,1,1
LLMs4OL_SchemaOrg_SUB,localbusiness,taxiservice,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,lodgingbusiness,motel,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,localbusiness,26,0.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,organization,14,0.0,1,1,1
LLMs4OL_SchemaOrg_SUB,place,civicstructure,2,0.0,2,2,1
LLMs4OL_SchemaOrg_SUB,foodestablishment,bakery,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,entertainmentbusiness,zoo,4,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,exercisegym,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,tenniscomplex,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalintangible,medicaltherapy,3,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,medicalintangible,medicalcode,3,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,medicalintangible,surgicalprocedure,3,1.0,1,0,1
LLMs4OL_SchemaOrg_SUB,medicalintangible,therapeuticprocedure,9,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,consumeaction,eataction,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,"medicalorganization (medicalorganization, researchorganization)",pharmacy,5,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,civicstructure,governmentbuilding,2,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,audience,peopleaudience,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,createaction,cookaction,3,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,event,action,16,0.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,vehicle,2,0.0,1,1,0
LLMs4OL_SchemaOrg_SUB,product,sculpture,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,sheetmusic,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,ticket,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,game,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,datatype,enumeration,11,0.0,1,0,1
LLMs4OL_SchemaOrg_SUB,broadcastservice,radiobroadcastservice,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,vehicle,busorcoach,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,collection,series,6,0.0,2,2,1
LLMs4OL_SchemaOrg_SUB,collection,itemlist,1,1.0,2,2,1
