dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_SchemaOrg_SUB,therapeuticprocedure,surgicalprocedure,8,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,therapeuticprocedure,medicaltherapy,8,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,medicalentity,surgicalprocedure,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,therapeuticprocedure,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicalintangible,5,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicalcode,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicalprocedure,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,medicaltherapy,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalentity,"medicalorganization (medicalorganization, researchorganization)",2,0.0,2,2,1
LLMs4OL_SchemaOrg_SUB,intangible,surgicalprocedure,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,therapeuticprocedure,3,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,governmentbenefitstype,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,medicalintangible,5,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,intangible,ticket,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,intangible,medicalcode,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,sheetmusic,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,game,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,legalservice,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,medicaltherapy,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,intangible,imageobjectsnapshot,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,localbusiness,lodgingbusiness,6,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,pharmacy,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,localbusiness,tenniscomplex,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,bakery,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,foodestablishment,6,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,taxiservice,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,localbusiness,entertainmentbusiness,6,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,busorcoach,3,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,localbusiness,legalservice,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,motel,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,emergencyservice,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,zoo,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,localbusiness,exercisegym,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,localbusiness,sportsactivitylocation,9,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,localbusiness,"medicalorganization (medicalorganization, researchorganization)",6,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,lodgingbusiness,motel,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,lodgingbusiness,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,localbusiness,32,0.9333333333333333,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,pharmacy,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,bakery,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,foodestablishment,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,taxiservice,2,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,organization,"medicalorganization (medicalorganization, researchorganization)",4,1.0,2,4,0
LLMs4OL_SchemaOrg_SUB,organization,entertainmentbusiness,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,legalservice,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,motel,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,tenniscomplex,2,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,organization,radiobroadcastservice,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,organization,busorcoach,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,organization,emergencyservice,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,zoo,2,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,organization,exercisegym,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,organization,broadcastservice,4,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,organization,governmentbuilding,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,place,lodgingbusiness,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,localbusiness,16,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,pharmacy,1,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,place,tenniscomplex,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,bakery,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,foodestablishment,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,motel,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,zoo,1,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,place,civicstructure,3,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,place,taxiservice,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,place,"medicalorganization (medicalorganization, researchorganization)",2,1.0,1,2,1
LLMs4OL_SchemaOrg_SUB,place,entertainmentbusiness,2,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,place,busorcoach,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,place,legalservice,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,place,organization,20,0.8947368421052632,1,1,1
LLMs4OL_SchemaOrg_SUB,place,emergencyservice,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,place,exercisegym,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,sportsactivitylocation,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,place,governmentbuilding,1,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,foodestablishment,bakery,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,entertainmentbusiness,zoo,5,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,tenniscomplex,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,sportsactivitylocation,exercisegym,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,medicalintangible,therapeuticprocedure,9,0.5,1,1,1
LLMs4OL_SchemaOrg_SUB,medicalintangible,medicalcode,3,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,medicalintangible,medicaltherapy,3,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,consumeaction,eataction,3,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,"medicalorganization (medicalorganization, researchorganization)",pharmacy,5,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,civicstructure,tenniscomplex,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,civicstructure,governmentbuilding,2,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,audience,peopleaudience,1,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,createaction,cookaction,3,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,event,bookmarkaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,authorizeaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,takeaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,surgicalprocedure,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,therapeuticprocedure,3,0.5,1,1,1
LLMs4OL_SchemaOrg_SUB,event,tieaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,consumeaction,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,allocateaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,achieveaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,action,19,0.9444444444444444,1,1,1
LLMs4OL_SchemaOrg_SUB,event,medicalprocedure,4,0.6666666666666666,1,1,1
LLMs4OL_SchemaOrg_SUB,event,organizeaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,createaction,2,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,findaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,eataction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,transferaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,assignaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,cookaction,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,event,conversation,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,ticket,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,sheetmusic,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,game,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,sculpture,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,product,vehicle,2,0.0,1,1,0
LLMs4OL_SchemaOrg_SUB,datatype,medicalcode,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,broadcastservice,radiobroadcastservice,4,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,vehicle,busorcoach,2,1.0,2,2,0
LLMs4OL_SchemaOrg_SUB,listitem,howtostep,1,1.0,1,1,0
LLMs4OL_SchemaOrg_SUB,collection,itemlist,1,1.0,2,2,1
LLMs4OL_SchemaOrg_SUB,collection,creativeworkseries,5,0.75,1,1,1
LLMs4OL_SchemaOrg_SUB,collection,movieseries,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,collection,radioseries,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,collection,comicseries,1,1.0,1,1,1
LLMs4OL_SchemaOrg_SUB,collection,series,6,0.8,2,2,1
