dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",beef jerky,2,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",lobster tail,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",rice,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",legume,8,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",sweet roll,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",chowder,4,1.0,2,9,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",clam chowder,2,1.0,2,10,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",herb,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",salad green,6,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",beer,8,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",scampi,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",sandwich,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",greens,8,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",field pea,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",meat,28,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)","produce (produce, vegetable)",46,1.0,2,16,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pork,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",dairy product,8,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",orange,6,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cheese,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",tart,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",sauce,4,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",gingersnap,2,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",boysenberry,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",grain,6,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",jerky,4,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",choline,2,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",berry,8,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",applesauce cake,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",concoction,28,1.0,2,4,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pea flour,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",raspberry,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pale ale,2,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",bread,8,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",flavorer,14,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",shellfish,8,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",condiment,6,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",bear claw,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",sweet orange,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",koumiss,2,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",vitamin,8,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",edible fruit,18,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",dish,66,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pie,8,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",octopus,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",chocolate candy,2,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",navel orange,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cut of beef,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)","baked goods (baked goods, pastry)",26,1.0,2,12,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",anchovy sauce,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cochon de lait,2,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",snack food,40,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",gyro,2,1.0,2,9,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",starches,20,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",spruce beer,2,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cos,2,1.0,1,4,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",alcohol,14,1.0,1,3,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",corn pudding,2,1.0,2,9,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pea,6,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",soup,6,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",citrus,8,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cookie,4,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",freshwater fish,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",camembert,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",dessert,36,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",egg,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",squash pie,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",lettuce,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",chocolate,4,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",marrowfat pea,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",pudding,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",ale,6,1.0,2,6,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",brown rice,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",brew,12,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",chicken paprika,2,1.0,2,9,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",bun,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",beverage,16,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",elderberry,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",seafood,16,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",soul food,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",cake,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",dough,2,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",marjoram,2,1.0,2,8,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",lobster,4,1.0,2,7,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",b-complex vitamin,4,1.0,2,5,0
WordNetFood_SUB,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",water-soluble vitamin,6,1.0,1,2,0
WordNetFood_SUB,jerky,beef jerky,6,1.0,2,2,0
WordNetFood_SUB,meat,beef jerky,3,1.0,2,2,0
WordNetFood_SUB,meat,lobster tail,3,1.0,1,1,1
WordNetFood_SUB,meat,pork,6,1.0,2,2,0
WordNetFood_SUB,meat,jerky,6,1.0,2,2,0
WordNetFood_SUB,meat,shellfish,12,0.6666666666666666,1,1,1
WordNetFood_SUB,meat,cut of beef,3,1.0,2,2,0
WordNetFood_SUB,meat,cochon de lait,3,1.0,2,2,0
WordNetFood_SUB,meat,octopus,3,1.0,1,1,1
WordNetFood_SUB,meat,freshwater fish,3,1.0,1,1,1
WordNetFood_SUB,meat,seafood,24,0.7142857142857143,2,2,1
WordNetFood_SUB,meat,lobster,6,1.0,2,2,1
WordNetFood_SUB,snack food,beef jerky,4,1.0,2,2,1
WordNetFood_SUB,snack food,sweet roll,8,0.0,1,1,1
WordNetFood_SUB,snack food,sandwich,8,0.0,1,1,0
WordNetFood_SUB,snack food,tart,8,0.0,1,1,1
WordNetFood_SUB,snack food,gingersnap,4,1.0,2,2,1
WordNetFood_SUB,snack food,jerky,8,1.0,2,2,1
WordNetFood_SUB,snack food,chocolate candy,4,1.0,2,2,1
WordNetFood_SUB,snack food,"baked goods (baked goods, pastry)",52,0.4166666666666667,1,2,1
WordNetFood_SUB,snack food,cookie,8,1.0,2,2,1
WordNetFood_SUB,snack food,chocolate,8,1.0,2,2,1
WordNetFood_SUB,snack food,bun,4,1.0,1,1,1
WordNetFood_SUB,lobster,lobster tail,6,1.0,1,1,0
WordNetFood_SUB,shellfish,lobster tail,5,1.0,1,1,0
WordNetFood_SUB,shellfish,scampi,5,1.0,1,1,1
WordNetFood_SUB,shellfish,lobster,10,1.0,2,2,0
WordNetFood_SUB,seafood,lobster tail,4,1.0,2,2,0
WordNetFood_SUB,seafood,clam chowder,4,1.0,1,1,1
WordNetFood_SUB,seafood,scampi,4,1.0,1,1,1
WordNetFood_SUB,seafood,shellfish,16,1.0,2,2,0
WordNetFood_SUB,seafood,octopus,4,1.0,2,3,0
WordNetFood_SUB,seafood,freshwater fish,4,1.0,2,2,0
WordNetFood_SUB,seafood,lobster,8,1.0,2,2,0
WordNetFood_SUB,grain,rice,10,1.0,2,2,0
WordNetFood_SUB,grain,brown rice,5,1.0,2,2,0
WordNetFood_SUB,rice,brown rice,6,1.0,2,2,0
WordNetFood_SUB,starches,rice,6,1.0,2,2,0
WordNetFood_SUB,starches,grain,9,1.0,1,1,1
WordNetFood_SUB,starches,pea flour,3,1.0,2,2,1
WordNetFood_SUB,starches,bread,12,0.0,1,1,0
WordNetFood_SUB,starches,brown rice,3,1.0,2,2,0
WordNetFood_SUB,starches,dough,3,1.0,1,1,1
WordNetFood_SUB,legume,field pea,8,1.0,2,2,0
WordNetFood_SUB,legume,pea,12,1.0,2,2,0
WordNetFood_SUB,legume,marrowfat pea,4,1.0,2,2,0
WordNetFood_SUB,field pea,marrowfat pea,6,1.0,2,2,1
WordNetFood_SUB,pea,field pea,10,1.0,2,2,0
WordNetFood_SUB,pea,marrowfat pea,5,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",legume,12,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",herb,6,1.0,2,3,1
WordNetFood_SUB,"produce (produce, vegetable)",salad green,9,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",greens,12,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",field pea,6,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",cos,3,1.0,1,2,0
WordNetFood_SUB,"produce (produce, vegetable)",pea,9,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",lettuce,6,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",marrowfat pea,3,1.0,2,4,0
WordNetFood_SUB,"produce (produce, vegetable)",marjoram,3,1.0,1,2,1
WordNetFood_SUB,"produce (produce, vegetable)",edible fruit,27,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",grain,9,1.0,1,1,1
WordNetFood_SUB,"produce (produce, vegetable)",rice,6,1.0,1,1,1
WordNetFood_SUB,"produce (produce, vegetable)",orange,9,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",boysenberry,3,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",berry,12,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",raspberry,3,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",sweet orange,6,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",navel orange,3,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",citrus,12,1.0,2,2,0
WordNetFood_SUB,"produce (produce, vegetable)",brown rice,3,1.0,1,1,1
WordNetFood_SUB,"produce (produce, vegetable)",elderberry,3,1.0,1,1,0
WordNetFood_SUB,bread,sweet roll,16,0.0,2,2,0
WordNetFood_SUB,bread,bun,8,1.0,2,2,0
WordNetFood_SUB,sweet roll,bear claw,9,1.0,1,1,0
WordNetFood_SUB,dessert,sweet roll,8,1.0,2,2,1
WordNetFood_SUB,dessert,tart,8,1.0,1,1,1
WordNetFood_SUB,dessert,gingersnap,4,1.0,2,2,1
WordNetFood_SUB,dessert,applesauce cake,4,1.0,2,2,1
WordNetFood_SUB,dessert,bear claw,4,1.0,2,2,1
WordNetFood_SUB,dessert,pie,16,1.0,2,2,1
WordNetFood_SUB,dessert,chocolate candy,4,1.0,2,2,1
WordNetFood_SUB,dessert,"baked goods (baked goods, pastry)",52,0.8333333333333334,2,2,1
WordNetFood_SUB,dessert,cookie,8,1.0,2,2,1
WordNetFood_SUB,dessert,lobster tart,4,1.0,1,1,1
WordNetFood_SUB,dessert,corn pudding,4,1.0,1,1,0
WordNetFood_SUB,dessert,squash pie,4,1.0,2,2,1
WordNetFood_SUB,dessert,pudding,8,1.0,2,2,0
WordNetFood_SUB,dessert,cake,8,1.0,2,2,1
WordNetFood_SUB,dessert,chocolate,8,1.0,1,1,1
WordNetFood_SUB,chowder,clam chowder,6,1.0,2,2,0
WordNetFood_SUB,soup,chowder,10,1.0,2,2,0
WordNetFood_SUB,soup,clam chowder,5,1.0,2,2,0
WordNetFood_SUB,concoction,chowder,6,1.0,1,1,1
WordNetFood_SUB,concoction,clam chowder,3,1.0,1,1,1
WordNetFood_SUB,concoction,sauce,6,1.0,1,1,1
WordNetFood_SUB,concoction,brew,18,0.0,2,2,1
WordNetFood_SUB,concoction,anchovy sauce,3,1.0,1,1,1
WordNetFood_SUB,concoction,corn pudding,3,1.0,1,1,1
WordNetFood_SUB,concoction,soup,9,1.0,1,1,1
WordNetFood_SUB,concoction,dough,3,1.0,1,1,0
WordNetFood_SUB,herb,marjoram,4,1.0,2,2,0
WordNetFood_SUB,greens,salad green,12,1.0,2,2,0
WordNetFood_SUB,greens,cos,4,1.0,1,1,0
WordNetFood_SUB,greens,lettuce,8,1.0,2,2,0
WordNetFood_SUB,salad green,cos,5,1.0,1,1,0
WordNetFood_SUB,salad green,lettuce,10,1.0,2,2,0
WordNetFood_SUB,lettuce,cos,6,1.0,1,1,0
WordNetFood_SUB,beer,pale ale,7,1.0,2,2,0
WordNetFood_SUB,beer,spruce beer,7,1.0,2,2,1
WordNetFood_SUB,beer,ale,21,1.0,2,2,0
WordNetFood_SUB,ale,pale ale,8,1.0,2,2,0
WordNetFood_SUB,ale,spruce beer,8,1.0,1,1,1
WordNetFood_SUB,brew,beer,24,1.0,2,2,0
WordNetFood_SUB,brew,pale ale,6,1.0,2,2,0
WordNetFood_SUB,brew,koumiss,6,1.0,1,1,1
WordNetFood_SUB,brew,spruce beer,6,1.0,2,2,0
WordNetFood_SUB,brew,ale,18,1.0,2,2,0
WordNetFood_SUB,alcohol,beer,16,1.0,2,2,0
WordNetFood_SUB,alcohol,pale ale,4,1.0,2,2,0
WordNetFood_SUB,alcohol,koumiss,4,1.0,2,2,0
WordNetFood_SUB,alcohol,spruce beer,4,1.0,2,2,0
WordNetFood_SUB,alcohol,ale,12,1.0,2,2,0
WordNetFood_SUB,alcohol,brew,24,1.0,2,2,0
WordNetFood_SUB,beverage,beer,12,1.0,2,2,0
WordNetFood_SUB,beverage,pale ale,3,1.0,2,2,0
WordNetFood_SUB,beverage,koumiss,3,1.0,2,2,0
WordNetFood_SUB,beverage,alcohol,21,1.0,2,2,0
WordNetFood_SUB,beverage,spruce beer,3,1.0,2,2,0
WordNetFood_SUB,beverage,ale,9,1.0,2,2,0
WordNetFood_SUB,beverage,brew,18,1.0,2,2,0
WordNetFood_SUB,sandwich,gyro,5,1.0,2,2,0
WordNetFood_SUB,water-soluble vitamin,b-complex vitamin,8,1.0,2,2,0
WordNetFood_SUB,water-soluble vitamin,choline,4,1.0,1,1,0
WordNetFood_SUB,pork,cochon de lait,4,1.0,2,2,0
WordNetFood_SUB,dairy product,cheese,6,1.0,2,2,0
WordNetFood_SUB,dairy product,koumiss,3,1.0,2,2,1
WordNetFood_SUB,dairy product,camembert,3,1.0,2,2,0
WordNetFood_SUB,orange,sweet orange,12,1.0,2,2,0
WordNetFood_SUB,orange,navel orange,6,1.0,2,2,0
WordNetFood_SUB,cheese,camembert,4,1.0,2,2,0
WordNetFood_SUB,berry,boysenberry,5,1.0,2,2,0
WordNetFood_SUB,berry,raspberry,5,1.0,2,2,0
WordNetFood_SUB,berry,elderberry,5,1.0,2,2,1
WordNetFood_SUB,flavorer,sauce,6,1.0,1,1,0
WordNetFood_SUB,flavorer,condiment,9,1.0,1,1,0
WordNetFood_SUB,flavorer,anchovy sauce,3,1.0,1,1,0
WordNetFood_SUB,flavorer,chocolate,6,0.0,1,1,1
WordNetFood_SUB,flavorer,marjoram,3,1.0,1,1,0
WordNetFood_SUB,condiment,sauce,10,1.0,2,2,0
WordNetFood_SUB,condiment,anchovy sauce,5,1.0,2,2,0
WordNetFood_SUB,sweet orange,navel orange,7,1.0,2,2,0
WordNetFood_SUB,vitamin,water-soluble vitamin,9,1.0,2,2,0
WordNetFood_SUB,vitamin,choline,3,1.0,1,1,0
WordNetFood_SUB,vitamin,b-complex vitamin,6,1.0,2,2,0
WordNetFood_SUB,edible fruit,orange,12,1.0,2,2,0
WordNetFood_SUB,edible fruit,boysenberry,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,berry,16,1.0,2,2,0
WordNetFood_SUB,edible fruit,raspberry,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,sweet orange,8,1.0,2,2,0
WordNetFood_SUB,edible fruit,navel orange,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,elderberry,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,citrus,16,1.0,2,2,0
WordNetFood_SUB,citrus,orange,15,1.0,2,2,0
WordNetFood_SUB,citrus,sweet orange,10,1.0,2,2,0
WordNetFood_SUB,citrus,navel orange,5,1.0,2,2,0
WordNetFood_SUB,chocolate,chocolate candy,7,1.0,2,2,0
WordNetFood_SUB,b-complex vitamin,choline,5,1.0,1,1,0
WordNetFood_SUB,pie,tart,14,0.0,1,1,0
WordNetFood_SUB,pie,squash pie,7,1.0,2,2,0
WordNetFood_SUB,sauce,anchovy sauce,7,1.0,2,2,0
WordNetFood_SUB,cookie,gingersnap,7,1.0,2,2,0
WordNetFood_SUB,cake,applesauce cake,7,1.0,2,2,0
WordNetFood_SUB,course,"diet (diet, fare, food, foodstuff, ingredient, meal, nutriment)",88,0.011494252873563218,1,1,1
WordNetFood_SUB,course,dessert,18,0.0,1,1,0
WordNetFood_SUB,pudding,corn pudding,5,1.0,2,2,0
WordNetFood_SUB,cut,cut of beef,1,1.0,2,2,0
