dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",bannock,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",bullshot,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",sun tea,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",sauce,22,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",crabapple jelly,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",ravigote,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",gin and it,2,1.0,1,4,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",taco sauce,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",french bread,4,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",flatbread,6,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",apple jelly,4,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",conserve,6,1.0,1,4,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",porcupine ball,2,1.0,1,4,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",blue cheese dressing,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",confiture,10,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",soup,8,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",home fries,2,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",mashed potato,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)","dessert (dessert, sweet)",20,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",cocktail,6,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",tamale pie,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",moo goo gai pan,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",baguet,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",crudites,6,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",white bread,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",mayonnaise,4,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",broth,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",bap,2,1.0,1,4,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",flatbrod,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",dressing,14,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",herb,10,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",curd,2,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",hard sauce,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",potato,6,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",buckwheat,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",fennel seed,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",dairy product,6,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",corn,4,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",diabetic diet,2,1.0,1,3,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",nut butter,2,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",spread,36,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",grain,10,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",oolong,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",tea,10,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",groats,2,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",bread,16,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)","condiment (condiment, flavorer)",48,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",relish,4,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",hard candy,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",gin,2,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",vitamin,12,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",niacin,2,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",camomile tea,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",pickle relish,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",popcorn,2,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",fodder,16,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",sugar water,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",drinking water,4,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",liquor,10,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",starches,14,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",candy,4,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",dainty,8,1.0,1,3,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",water soluble vitamin,10,1.0,1,3,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",vitamin b2,2,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",alfalfa,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",pantothenic acid,2,1.0,2,7,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",celery stick,2,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)","herb tea (herb tea, tisane)",4,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",caraway seed,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",steak sauce,2,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",garlic,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",soda water,2,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",b complex vitamin,8,1.0,1,3,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",water,8,1.0,1,2,0
SemEvalFood_SUB,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",diet,4,1.0,1,5,0
SemEvalFood_SUB,spread,jelly,12,1.0,1,1,1
SemEvalFood_SUB,spread,green mayonnaise,4,1.0,1,1,1
SemEvalFood_SUB,spread,dressing,28,0.5,1,1,1
SemEvalFood_SUB,spread,sauce,44,0.6,1,1,1
SemEvalFood_SUB,spread,nut butter,4,1.0,1,1,0
SemEvalFood_SUB,spread,crabapple jelly,4,1.0,1,1,1
SemEvalFood_SUB,spread,relish,8,1.0,1,1,1
SemEvalFood_SUB,spread,pickle relish,4,1.0,1,1,1
SemEvalFood_SUB,spread,apple jelly,8,1.0,1,1,1
SemEvalFood_SUB,spread,blue cheese dressing,4,1.0,1,1,1
SemEvalFood_SUB,spread,confiture,20,0.75,1,1,1
SemEvalFood_SUB,spread,mayonnaise,8,1.0,1,1,1
SemEvalFood_SUB,jelly,crabapple jelly,8,1.0,2,2,0
SemEvalFood_SUB,jelly,apple jelly,16,1.0,2,2,0
SemEvalFood_SUB,apple jelly,crabapple jelly,10,1.0,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",jelly,9,1.0,1,1,1
SemEvalFood_SUB,"condiment (condiment, flavorer)",green mayonnaise,3,1.0,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",dressing,21,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",hard sauce,3,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",sauce,33,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",nut butter,3,1.0,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",spread,54,0.9411764705882353,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",crabapple jelly,3,1.0,2,2,1
SemEvalFood_SUB,"condiment (condiment, flavorer)",ravigote,3,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",taco sauce,3,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",relish,6,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",pickle relish,3,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",apple jelly,6,1.0,2,2,1
SemEvalFood_SUB,"condiment (condiment, flavorer)",blue cheese dressing,3,1.0,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",steak sauce,3,1.0,2,3,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",mayonnaise,6,1.0,2,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",confiture,15,0.75,1,1,1
SemEvalFood_SUB,"condiment (condiment, flavorer)",caraway seed,3,1.0,1,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",garlic,3,1.0,1,2,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",herb,15,0.75,1,1,0
SemEvalFood_SUB,"condiment (condiment, flavorer)",fennel seed,3,1.0,1,1,0
SemEvalFood_SUB,fare,jelly,3,0.5,1,1,1
SemEvalFood_SUB,fare,green mayonnaise,1,1.0,1,1,1
SemEvalFood_SUB,fare,meatball,1,1.0,1,1,1
SemEvalFood_SUB,fare,bannock,1,1.0,1,1,1
SemEvalFood_SUB,fare,bullshot,1,1.0,1,1,1
SemEvalFood_SUB,fare,scampi,1,1.0,1,1,1
SemEvalFood_SUB,fare,hard sauce,1,1.0,1,1,1
SemEvalFood_SUB,fare,potato,3,1.0,1,1,1
SemEvalFood_SUB,fare,buckwheat,1,1.0,1,1,1
SemEvalFood_SUB,fare,sun tea,1,1.0,1,1,1
SemEvalFood_SUB,fare,succotash,1,1.0,1,1,1
SemEvalFood_SUB,fare,crabapple jelly,1,1.0,1,1,1
SemEvalFood_SUB,fare,oolong,1,1.0,1,1,1
SemEvalFood_SUB,fare,ravigote,1,1.0,1,1,1
SemEvalFood_SUB,fare,taco sauce,1,1.0,1,1,1
SemEvalFood_SUB,fare,groats,1,1.0,1,1,1
SemEvalFood_SUB,fare,"chow (chow, dish, eatage, feed, food, foodstuff, ingredient, meal, nutriment)",86,0.4470588235294118,1,6,0
SemEvalFood_SUB,fare,french bread,2,1.0,1,1,1
SemEvalFood_SUB,fare,gazpacho,1,1.0,1,1,1
SemEvalFood_SUB,fare,flatbread,3,1.0,1,1,1
SemEvalFood_SUB,fare,relish,2,1.0,1,1,1
SemEvalFood_SUB,fare,hard candy,1,1.0,1,1,1
SemEvalFood_SUB,fare,camomile tea,1,1.0,1,1,1
SemEvalFood_SUB,fare,pickle relish,1,1.0,1,1,1
SemEvalFood_SUB,fare,sugar water,1,1.0,1,1,1
SemEvalFood_SUB,fare,home fries,1,1.0,1,1,1
SemEvalFood_SUB,fare,mashed potato,1,1.0,1,1,1
SemEvalFood_SUB,fare,tamale pie,1,1.0,1,1,1
SemEvalFood_SUB,fare,celery stick,1,1.0,1,1,1
SemEvalFood_SUB,fare,moo goo gai pan,1,1.0,1,1,1
SemEvalFood_SUB,fare,"herb tea (herb tea, tisane)",2,1.0,1,2,1
SemEvalFood_SUB,fare,steak sauce,1,1.0,1,1,1
SemEvalFood_SUB,fare,baguet,1,1.0,1,1,1
SemEvalFood_SUB,fare,crudites,3,0.5,1,1,1
SemEvalFood_SUB,fare,soda water,1,1.0,1,1,1
SemEvalFood_SUB,fare,white bread,1,1.0,1,1,1
SemEvalFood_SUB,fare,mayonnaise,2,1.0,1,1,1
SemEvalFood_SUB,fare,broth,1,1.0,1,1,1
SemEvalFood_SUB,fare,flatbrod,1,1.0,1,1,1
SemEvalFood_SUB,confiture,jelly,21,1.0,1,1,0
SemEvalFood_SUB,confiture,crabapple jelly,7,1.0,2,2,0
SemEvalFood_SUB,confiture,apple jelly,14,1.0,2,2,0
SemEvalFood_SUB,confiture,conserve,21,1.0,1,1,0
SemEvalFood_SUB,mayonnaise,green mayonnaise,7,1.0,2,2,0
SemEvalFood_SUB,sauce,green mayonnaise,5,1.0,2,2,0
SemEvalFood_SUB,sauce,dressing,35,1.0,1,1,0
SemEvalFood_SUB,sauce,hard sauce,5,1.0,2,2,0
SemEvalFood_SUB,sauce,ravigote,5,1.0,2,2,0
SemEvalFood_SUB,sauce,taco sauce,5,1.0,2,2,1
SemEvalFood_SUB,sauce,steak sauce,5,1.0,2,2,1
SemEvalFood_SUB,sauce,mayonnaise,10,1.0,2,2,0
SemEvalFood_SUB,sauce,blue cheese dressing,5,1.0,2,2,0
SemEvalFood_SUB,sauce,relish,10,1.0,1,1,1
SemEvalFood_SUB,sauce,pickle relish,5,1.0,1,1,1
SemEvalFood_SUB,appetizer,antipasto,28,0.6666666666666666,2,2,0
SemEvalFood_SUB,appetizer,crudites,12,0.0,2,2,0
SemEvalFood_SUB,appetizer,meatball,4,1.0,1,1,1
SemEvalFood_SUB,appetizer,scampi,4,1.0,1,1,1
SemEvalFood_SUB,appetizer,gazpacho,4,1.0,1,1,1
SemEvalFood_SUB,antipasto,meatball,5,1.0,1,1,1
SemEvalFood_SUB,antipasto,scampi,5,1.0,1,1,1
SemEvalFood_SUB,antipasto,gazpacho,5,1.0,1,1,1
SemEvalFood_SUB,antipasto,crudites,15,0.0,1,1,1
SemEvalFood_SUB,crudites,celery stick,6,1.0,2,2,0
SemEvalFood_SUB,crudites,garlic,6,1.0,1,1,1
SemEvalFood_SUB,course,appetizer,8,0.42857142857142855,1,1,0
SemEvalFood_SUB,course,entree,3,0.0,1,1,0
SemEvalFood_SUB,course,scampi,1,1.0,1,1,1
SemEvalFood_SUB,course,antipasto,7,0.3333333333333333,1,1,0
SemEvalFood_SUB,course,gazpacho,1,1.0,1,1,1
SemEvalFood_SUB,course,"dessert (dessert, sweet)",10,0.0,1,1,0
SemEvalFood_SUB,flatbread,bannock,4,1.0,2,2,0
SemEvalFood_SUB,flatbread,flatbrod,4,1.0,1,1,0
SemEvalFood_SUB,bread,bannock,3,1.0,2,2,0
SemEvalFood_SUB,bread,french bread,6,1.0,2,2,0
SemEvalFood_SUB,bread,flatbread,9,1.0,2,2,0
SemEvalFood_SUB,bread,baguet,3,1.0,2,2,0
SemEvalFood_SUB,bread,white bread,3,1.0,2,2,0
SemEvalFood_SUB,bread,bap,3,1.0,1,1,0
SemEvalFood_SUB,bread,flatbrod,3,1.0,2,2,0
SemEvalFood_SUB,entree,moo goo gai pan,4,1.0,2,2,1
SemEvalFood_SUB,entree,tamale pie,4,1.0,2,2,1
SemEvalFood_SUB,dressing,blue cheese dressing,6,1.0,2,2,0
SemEvalFood_SUB,dressing,mayonnaise,12,0.0,1,1,0
SemEvalFood_SUB,dressing,ravigote,6,1.0,1,1,1
SemEvalFood_SUB,dressing,taco sauce,6,1.0,1,1,1
SemEvalFood_SUB,dressing,steak sauce,6,1.0,1,1,1
SemEvalFood_SUB,herb,fennel seed,4,1.0,2,2,1
SemEvalFood_SUB,herb,caraway seed,4,1.0,2,2,1
SemEvalFood_SUB,herb,garlic,4,1.0,2,2,1
SemEvalFood_SUB,herb,alfalfa,4,1.0,1,1,1
SemEvalFood_SUB,cocktail,bullshot,4,1.0,2,2,0
SemEvalFood_SUB,cocktail,gin and it,4,1.0,1,1,0
SemEvalFood_SUB,liquor,bullshot,3,1.0,2,2,1
SemEvalFood_SUB,liquor,gin,3,1.0,2,2,0
SemEvalFood_SUB,liquor,gin and it,3,1.0,1,1,1
SemEvalFood_SUB,liquor,cocktail,9,1.0,2,2,1
SemEvalFood_SUB,dairy product,curd,3,1.0,2,2,0
SemEvalFood_SUB,dairy product,blue cheese dressing,3,1.0,1,1,1
SemEvalFood_SUB,conserve,crabapple jelly,8,1.0,1,1,0
SemEvalFood_SUB,conserve,apple jelly,16,1.0,1,1,0
SemEvalFood_SUB,candy,hard candy,6,1.0,2,2,0
SemEvalFood_SUB,fodder,scampi,3,1.0,1,1,1
SemEvalFood_SUB,fodder,buckwheat,3,1.0,1,1,1
SemEvalFood_SUB,fodder,ravigote,3,1.0,1,1,1
SemEvalFood_SUB,fodder,groats,3,1.0,1,1,1
SemEvalFood_SUB,fodder,gazpacho,3,1.0,1,1,1
SemEvalFood_SUB,fodder,alfalfa,3,1.0,1,1,0
SemEvalFood_SUB,fodder,celery stick,3,1.0,1,1,1
SemEvalFood_SUB,potato,mashed potato,3,1.0,1,1,0
SemEvalFood_SUB,potato,home fries,3,1.0,1,1,0
SemEvalFood_SUB,grain,buckwheat,4,1.0,2,2,0
SemEvalFood_SUB,grain,corn,8,1.0,2,2,0
SemEvalFood_SUB,grain,groats,4,1.0,2,2,0
SemEvalFood_SUB,grain,popcorn,4,1.0,1,1,0
SemEvalFood_SUB,corn,popcorn,5,1.0,2,2,0
SemEvalFood_SUB,vitamin,water soluble vitamin,15,1.0,2,2,0
SemEvalFood_SUB,vitamin,niacin,3,1.0,2,2,0
SemEvalFood_SUB,vitamin,vitamin b2,3,1.0,2,2,0
SemEvalFood_SUB,vitamin,pantothenic acid,3,1.0,2,2,0
SemEvalFood_SUB,vitamin,b complex vitamin,12,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,niacin,4,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,4,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,4,1.0,2,2,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,16,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,niacin,5,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,5,1.0,2,2,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,5,1.0,2,2,0
SemEvalFood_SUB,tea,sun tea,3,1.0,2,2,0
SemEvalFood_SUB,tea,oolong,3,1.0,2,2,0
SemEvalFood_SUB,tea,camomile tea,3,1.0,2,2,0
SemEvalFood_SUB,tea,"herb tea (herb tea, tisane)",6,1.0,2,3,0
SemEvalFood_SUB,starches,corn,6,1.0,1,1,1
SemEvalFood_SUB,starches,grain,15,0.5,1,1,1
SemEvalFood_SUB,starches,popcorn,3,1.0,1,1,1
SemEvalFood_SUB,starches,white bread,3,1.0,1,1,0
SemEvalFood_SUB,diet,diabetic diet,3,1.0,2,2,0
SemEvalFood_SUB,"herb tea (herb tea, tisane)",camomile tea,4,1.0,2,4,0
SemEvalFood_SUB,french bread,baguet,4,1.0,2,2,0
SemEvalFood_SUB,soup,gazpacho,3,1.0,2,2,0
SemEvalFood_SUB,soup,bullshot,3,1.0,1,1,1
SemEvalFood_SUB,soup,broth,3,1.0,2,2,0
SemEvalFood_SUB,relish,pickle relish,6,1.0,2,2,0
SemEvalFood_SUB,water,sugar water,3,1.0,2,2,0
SemEvalFood_SUB,water,drinking water,6,1.0,2,2,0
SemEvalFood_SUB,water,soda water,3,1.0,2,2,0
SemEvalFood_SUB,drinking water,soda water,4,1.0,1,1,0
