dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
WordNetFood_SUB,dish,chicken paprika,2,1.0,2,2,0
WordNetFood_SUB,dish,pie,4,1.0,2,2,1
WordNetFood_SUB,dish,gyro,2,1.0,1,1,0
WordNetFood_SUB,"food (food, nutriment)",lobster tart,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",beef jerky,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",lobster tail,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",rice,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",legume,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",sweet roll,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",chowder,2,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",clam chowder,1,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",herb,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",salad green,3,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",beer,3,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",scampi,1,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",sandwich,2,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",greens,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",ingredient,9,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",field pea,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",meat,7,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",produce,19,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",pork,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",vegetable,9,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",dairy product,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",orange,3,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",cheese,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",tart,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",sauce,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",gingersnap,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",boysenberry,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",grain,3,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",jerky,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",choline,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",berry,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",applesauce cake,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",concoction,13,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",pea flour,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",raspberry,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",pale ale,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",fare,13,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",bread,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",meal,2,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",flavorer,8,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",shellfish,4,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",condiment,3,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",bear claw,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",sweet orange,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",koumiss,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",vitamin,4,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",edible fruit,9,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",cut,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",dish,15,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",pie,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",octopus,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)","chocolate (chocolate, chocolate candy)",1,1.0,2,5,0
WordNetFood_SUB,"food (food, nutriment)",navel orange,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",cut of beef,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",pastry,6,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",anchovy sauce,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",cochon de lait,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",snack food,5,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",gyro,1,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",culture medium,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",cos,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",course,4,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",alcohol,7,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",foodstuff,79,0.9871794871794872,2,2,0
WordNetFood_SUB,"food (food, nutriment)",corn pudding,1,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",pea,3,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",soup,3,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",citrus,4,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",cookie,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",freshwater fish,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",camembert,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",dessert,3,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",egg,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",squash pie,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",lettuce,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",marrowfat pea,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",pudding,2,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",ale,2,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",brown rice,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",brew,5,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",b-complex vitamin,2,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",chicken paprika,1,1.0,2,4,0
WordNetFood_SUB,"food (food, nutriment)",bun,3,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",beverage,9,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",elderberry,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",baked goods,14,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",seafood,7,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",soul food,1,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",cake,4,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",diet,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",spruce beer,1,1.0,1,1,0
WordNetFood_SUB,"food (food, nutriment)",dough,7,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",marjoram,1,1.0,2,2,0
WordNetFood_SUB,"food (food, nutriment)",lobster,3,1.0,2,3,0
WordNetFood_SUB,"food (food, nutriment)",water-soluble vitamin,3,1.0,1,1,0
WordNetFood_SUB,jerky,beef jerky,5,1.0,2,2,0
WordNetFood_SUB,meat,beef jerky,3,1.0,2,2,0
WordNetFood_SUB,meat,cochon de lait,3,1.0,2,2,0
WordNetFood_SUB,meat,cut of beef,3,1.0,2,2,0
WordNetFood_SUB,meat,jerky,6,1.0,2,2,0
WordNetFood_SUB,meat,pork,6,1.0,2,2,0
WordNetFood_SUB,meat,cut,6,1.0,1,1,0
WordNetFood_SUB,lobster,lobster tail,6,1.0,1,1,0
WordNetFood_SUB,lobster,scampi,6,1.0,2,2,1
WordNetFood_SUB,shellfish,lobster tail,4,1.0,1,1,0
WordNetFood_SUB,shellfish,scampi,4,1.0,1,1,1
WordNetFood_SUB,shellfish,lobster,12,1.0,2,2,0
WordNetFood_SUB,seafood,lobster tail,3,1.0,1,1,0
WordNetFood_SUB,seafood,scampi,3,1.0,1,1,1
WordNetFood_SUB,seafood,shellfish,12,1.0,2,2,0
WordNetFood_SUB,seafood,octopus,3,1.0,2,2,0
WordNetFood_SUB,seafood,freshwater fish,3,1.0,1,1,0
WordNetFood_SUB,seafood,lobster,9,1.0,2,2,0
WordNetFood_SUB,rice,brown rice,4,1.0,2,2,0
WordNetFood_SUB,grain,rice,6,1.0,2,2,0
WordNetFood_SUB,grain,brown rice,3,1.0,2,2,0
WordNetFood_SUB,foodstuff,rice,4,1.0,2,2,0
WordNetFood_SUB,foodstuff,chowder,4,0.0,1,1,1
WordNetFood_SUB,foodstuff,herb,8,1.0,2,2,0
WordNetFood_SUB,foodstuff,ingredient,18,1.0,2,2,0
WordNetFood_SUB,foodstuff,produce,38,1.0,2,2,1
WordNetFood_SUB,foodstuff,pork,4,1.0,2,2,1
WordNetFood_SUB,foodstuff,dairy product,8,1.0,2,2,0
WordNetFood_SUB,foodstuff,cheese,4,1.0,2,2,0
WordNetFood_SUB,foodstuff,sauce,4,1.0,2,2,0
WordNetFood_SUB,foodstuff,boysenberry,2,1.0,2,2,1
WordNetFood_SUB,foodstuff,grain,6,1.0,2,2,0
WordNetFood_SUB,foodstuff,jerky,4,1.0,2,2,1
WordNetFood_SUB,foodstuff,applesauce cake,2,1.0,2,2,1
WordNetFood_SUB,foodstuff,concoction,26,0.5833333333333334,1,1,0
WordNetFood_SUB,foodstuff,pea flour,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,bread,8,1.0,2,2,0
WordNetFood_SUB,foodstuff,meal,4,1.0,1,1,0
WordNetFood_SUB,foodstuff,flavorer,16,1.0,2,2,0
WordNetFood_SUB,foodstuff,condiment,6,1.0,2,2,0
WordNetFood_SUB,foodstuff,sweet orange,4,1.0,2,2,1
WordNetFood_SUB,foodstuff,koumiss,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,edible fruit,18,1.0,2,2,1
WordNetFood_SUB,foodstuff,cut,4,1.0,2,2,1
WordNetFood_SUB,foodstuff,octopus,2,1.0,2,2,1
WordNetFood_SUB,foodstuff,pastry,12,1.0,2,2,0
WordNetFood_SUB,foodstuff,anchovy sauce,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,cos,2,1.0,2,2,1
WordNetFood_SUB,foodstuff,lobster tart,2,1.0,1,1,0
WordNetFood_SUB,foodstuff,beef jerky,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,lobster tail,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,legume,8,1.0,1,1,1
WordNetFood_SUB,foodstuff,sweet roll,4,1.0,1,1,0
WordNetFood_SUB,foodstuff,salad green,6,1.0,1,1,1
WordNetFood_SUB,foodstuff,scampi,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,sandwich,4,1.0,1,1,1
WordNetFood_SUB,foodstuff,greens,8,1.0,1,1,1
WordNetFood_SUB,foodstuff,field pea,4,1.0,1,1,1
WordNetFood_SUB,foodstuff,meat,14,1.0,1,1,1
WordNetFood_SUB,foodstuff,vegetable,18,1.0,1,1,1
WordNetFood_SUB,foodstuff,orange,6,1.0,1,1,1
WordNetFood_SUB,foodstuff,tart,4,1.0,1,1,0
WordNetFood_SUB,foodstuff,gingersnap,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,berry,8,1.0,1,1,1
WordNetFood_SUB,foodstuff,raspberry,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,shellfish,8,1.0,1,1,1
WordNetFood_SUB,foodstuff,bear claw,2,1.0,1,1,0
WordNetFood_SUB,foodstuff,pie,4,1.0,1,1,0
WordNetFood_SUB,foodstuff,navel orange,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,cut of beef,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,cochon de lait,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,snack food,10,1.0,1,1,1
WordNetFood_SUB,foodstuff,gyro,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,starches,12,1.0,1,1,0
WordNetFood_SUB,foodstuff,pea,6,1.0,1,1,1
WordNetFood_SUB,foodstuff,citrus,8,1.0,2,2,1
WordNetFood_SUB,foodstuff,cookie,4,1.0,1,1,1
WordNetFood_SUB,foodstuff,freshwater fish,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,camembert,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,egg,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,squash pie,2,1.0,1,1,0
WordNetFood_SUB,foodstuff,lettuce,4,1.0,1,1,1
WordNetFood_SUB,foodstuff,"chocolate (chocolate, chocolate candy)",2,1.0,1,1,1
WordNetFood_SUB,foodstuff,marrowfat pea,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,brown rice,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,bun,6,1.0,1,1,0
WordNetFood_SUB,foodstuff,elderberry,2,1.0,1,1,1
WordNetFood_SUB,foodstuff,baked goods,28,1.0,1,1,1
WordNetFood_SUB,foodstuff,seafood,14,1.0,1,1,1
WordNetFood_SUB,foodstuff,cake,8,1.0,2,2,1
WordNetFood_SUB,foodstuff,dough,14,1.0,2,2,0
WordNetFood_SUB,foodstuff,marjoram,2,1.0,2,2,0
WordNetFood_SUB,foodstuff,lobster,6,1.0,2,2,1
WordNetFood_SUB,legume,field pea,10,1.0,2,2,0
WordNetFood_SUB,legume,marrowfat pea,5,1.0,2,2,0
WordNetFood_SUB,legume,pea,15,1.0,2,2,0
WordNetFood_SUB,field pea,marrowfat pea,7,1.0,1,1,1
WordNetFood_SUB,pea,field pea,12,1.0,2,2,0
WordNetFood_SUB,pea,marrowfat pea,6,1.0,2,2,0
WordNetFood_SUB,produce,legume,12,1.0,2,2,0
WordNetFood_SUB,produce,salad green,9,1.0,2,2,0
WordNetFood_SUB,produce,greens,12,1.0,2,2,0
WordNetFood_SUB,produce,field pea,6,1.0,2,2,0
WordNetFood_SUB,produce,vegetable,27,1.0,2,2,0
WordNetFood_SUB,produce,orange,9,1.0,2,2,0
WordNetFood_SUB,produce,boysenberry,3,1.0,2,2,0
WordNetFood_SUB,produce,berry,12,1.0,2,2,0
WordNetFood_SUB,produce,raspberry,3,1.0,2,2,0
WordNetFood_SUB,produce,sweet orange,6,1.0,2,2,0
WordNetFood_SUB,produce,edible fruit,27,1.0,2,2,0
WordNetFood_SUB,produce,navel orange,3,1.0,2,2,0
WordNetFood_SUB,produce,cos,3,1.0,2,2,0
WordNetFood_SUB,produce,pea,9,1.0,2,2,0
WordNetFood_SUB,produce,citrus,12,1.0,2,2,0
WordNetFood_SUB,produce,lettuce,6,1.0,2,2,0
WordNetFood_SUB,produce,marrowfat pea,3,1.0,2,2,0
WordNetFood_SUB,produce,elderberry,3,1.0,2,2,0
WordNetFood_SUB,vegetable,legume,16,1.0,2,2,0
WordNetFood_SUB,vegetable,salad green,12,1.0,2,2,0
WordNetFood_SUB,vegetable,greens,16,1.0,2,2,0
WordNetFood_SUB,vegetable,field pea,8,1.0,2,2,0
WordNetFood_SUB,vegetable,cos,4,1.0,2,2,0
WordNetFood_SUB,vegetable,pea,12,1.0,2,2,0
WordNetFood_SUB,vegetable,lettuce,8,1.0,2,2,0
WordNetFood_SUB,vegetable,marrowfat pea,4,1.0,2,2,0
WordNetFood_SUB,sweet roll,bear claw,7,1.0,2,2,0
WordNetFood_SUB,bun,sweet roll,12,1.0,2,2,0
WordNetFood_SUB,bun,bear claw,6,1.0,2,2,0
WordNetFood_SUB,bread,sweet roll,10,1.0,2,2,0
WordNetFood_SUB,bread,bear claw,5,1.0,2,2,0
WordNetFood_SUB,bread,bun,15,1.0,2,2,0
WordNetFood_SUB,chowder,clam chowder,5,1.0,2,2,0
WordNetFood_SUB,soup,chowder,6,1.0,2,2,0
WordNetFood_SUB,soup,clam chowder,3,1.0,2,2,0
WordNetFood_SUB,herb,marjoram,5,1.0,2,2,0
WordNetFood_SUB,herb,lettuce,10,0.0,1,1,1
WordNetFood_SUB,flavorer,herb,16,0.3333333333333333,2,2,0
WordNetFood_SUB,flavorer,sauce,8,1.0,2,2,0
WordNetFood_SUB,flavorer,anchovy sauce,4,1.0,2,2,0
WordNetFood_SUB,flavorer,condiment,12,1.0,2,2,0
WordNetFood_SUB,flavorer,marjoram,4,1.0,2,2,0
WordNetFood_SUB,ingredient,herb,12,0.3333333333333333,1,1,0
WordNetFood_SUB,ingredient,flavorer,24,0.7142857142857143,2,2,0
WordNetFood_SUB,ingredient,condiment,9,1.0,2,2,0
WordNetFood_SUB,ingredient,sauce,6,1.0,1,1,0
WordNetFood_SUB,ingredient,anchovy sauce,3,1.0,1,1,0
WordNetFood_SUB,ingredient,marjoram,3,1.0,1,1,0
WordNetFood_SUB,greens,salad green,15,1.0,2,2,0
WordNetFood_SUB,greens,cos,5,1.0,2,2,0
WordNetFood_SUB,greens,lettuce,10,1.0,2,2,0
WordNetFood_SUB,salad green,lettuce,12,1.0,2,2,0
WordNetFood_SUB,salad green,cos,6,1.0,2,2,0
WordNetFood_SUB,lettuce,cos,10,1.0,2,2,0
WordNetFood_SUB,beer,pale ale,7,1.0,2,2,0
WordNetFood_SUB,beer,ale,14,1.0,2,2,0
WordNetFood_SUB,ale,pale ale,8,1.0,2,2,0
WordNetFood_SUB,alcohol,beer,9,1.0,2,2,0
WordNetFood_SUB,alcohol,pale ale,3,1.0,2,2,0
WordNetFood_SUB,alcohol,koumiss,3,1.0,2,2,0
WordNetFood_SUB,alcohol,spruce beer,3,1.0,2,2,0
WordNetFood_SUB,alcohol,ale,6,1.0,2,2,0
WordNetFood_SUB,alcohol,brew,15,1.0,2,2,0
WordNetFood_SUB,brew,beer,18,1.0,2,2,0
WordNetFood_SUB,brew,pale ale,6,1.0,2,2,0
WordNetFood_SUB,brew,spruce beer,6,1.0,2,2,0
WordNetFood_SUB,brew,ale,12,1.0,2,2,0
WordNetFood_SUB,beverage,beer,6,1.0,2,2,0
WordNetFood_SUB,beverage,pale ale,2,1.0,2,2,0
WordNetFood_SUB,beverage,koumiss,2,1.0,2,2,0
WordNetFood_SUB,beverage,alcohol,14,1.0,2,2,0
WordNetFood_SUB,beverage,spruce beer,2,1.0,2,2,0
WordNetFood_SUB,beverage,"chocolate (chocolate, chocolate candy)",2,1.0,1,1,1
WordNetFood_SUB,beverage,ale,4,1.0,2,2,0
WordNetFood_SUB,beverage,brew,10,1.0,2,2,0
WordNetFood_SUB,sandwich,gyro,5,1.0,2,2,0
WordNetFood_SUB,snack food,sandwich,6,1.0,1,1,0
WordNetFood_SUB,snack food,beef jerky,3,1.0,1,1,1
WordNetFood_SUB,snack food,jerky,6,1.0,1,1,1
WordNetFood_SUB,snack food,gyro,3,1.0,1,1,0
WordNetFood_SUB,condiment,sauce,10,1.0,2,2,0
WordNetFood_SUB,condiment,anchovy sauce,5,1.0,2,2,0
WordNetFood_SUB,pork,cochon de lait,5,1.0,2,2,0
WordNetFood_SUB,water-soluble vitamin,b-complex vitamin,6,1.0,2,2,0
WordNetFood_SUB,water-soluble vitamin,choline,3,1.0,2,2,0
WordNetFood_SUB,b-complex vitamin,choline,4,1.0,2,2,0
WordNetFood_SUB,vitamin,water-soluble vitamin,6,1.0,2,2,0
WordNetFood_SUB,vitamin,choline,2,1.0,2,2,0
WordNetFood_SUB,vitamin,b-complex vitamin,4,1.0,2,2,0
WordNetFood_SUB,orange,sweet orange,12,1.0,2,2,0
WordNetFood_SUB,orange,navel orange,6,1.0,2,2,0
WordNetFood_SUB,berry,boysenberry,5,1.0,2,2,0
WordNetFood_SUB,berry,raspberry,5,1.0,2,2,0
WordNetFood_SUB,berry,elderberry,5,1.0,2,2,1
WordNetFood_SUB,sweet orange,navel orange,8,1.0,2,2,0
WordNetFood_SUB,edible fruit,orange,12,1.0,2,2,0
WordNetFood_SUB,edible fruit,boysenberry,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,berry,16,1.0,2,2,0
WordNetFood_SUB,edible fruit,raspberry,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,sweet orange,8,1.0,2,2,0
WordNetFood_SUB,edible fruit,navel orange,4,1.0,2,2,0
WordNetFood_SUB,edible fruit,citrus,16,1.0,2,2,0
WordNetFood_SUB,edible fruit,elderberry,4,1.0,2,2,0
WordNetFood_SUB,citrus,orange,15,1.0,2,2,0
WordNetFood_SUB,citrus,sweet orange,10,1.0,2,2,0
WordNetFood_SUB,citrus,navel orange,5,1.0,2,2,0
WordNetFood_SUB,fare,pork,4,0.0,1,1,1
WordNetFood_SUB,fare,applesauce cake,2,1.0,1,1,1
WordNetFood_SUB,fare,diet,2,1.0,2,2,0
WordNetFood_SUB,fare,soul food,2,1.0,1,1,1
WordNetFood_SUB,fare,sweet orange,4,0.0,1,1,1
WordNetFood_SUB,fare,pudding,4,0.0,1,1,1
WordNetFood_SUB,fare,lobster,6,0.0,1,1,1
WordNetFood_SUB,dairy product,cheese,6,1.0,2,2,0
WordNetFood_SUB,dairy product,koumiss,3,1.0,2,2,1
WordNetFood_SUB,dairy product,camembert,3,1.0,2,2,0
WordNetFood_SUB,cheese,camembert,4,1.0,2,2,0
WordNetFood_SUB,sauce,anchovy sauce,6,1.0,2,2,0
WordNetFood_SUB,cookie,gingersnap,5,1.0,2,2,0
WordNetFood_SUB,cake,gingersnap,4,1.0,1,1,0
WordNetFood_SUB,cake,applesauce cake,4,1.0,2,2,0
WordNetFood_SUB,cake,cookie,8,1.0,1,1,0
WordNetFood_SUB,concoction,ale,6,1.0,1,1,1
WordNetFood_SUB,concoction,beer,9,1.0,1,1,1
WordNetFood_SUB,concoction,brew,15,1.0,1,1,1
WordNetFood_SUB,concoction,pale ale,3,1.0,1,1,1
WordNetFood_SUB,concoction,spruce beer,3,1.0,1,1,1
WordNetFood_SUB,concoction,pastry,18,0.0,1,1,0
WordNetFood_SUB,concoction,dough,21,0.16666666666666666,1,1,0
WordNetFood_SUB,meal,pea flour,3,1.0,1,1,0
WordNetFood_SUB,starches,bread,12,0.0,1,1,0
WordNetFood_SUB,starches,brown rice,3,1.0,1,1,0
WordNetFood_SUB,cut,cut of beef,4,1.0,2,2,0
WordNetFood_SUB,dessert,pudding,8,0.0,2,2,0
WordNetFood_SUB,pudding,corn pudding,6,1.0,2,2,0
WordNetFood_SUB,pie,squash pie,8,1.0,2,2,0
WordNetFood_SUB,dough,pastry,24,0.0,1,1,0
WordNetFood_SUB,course,dessert,6,0.5,1,1,0
WordNetFood_SUB,course,pudding,4,0.0,1,1,0
