dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalEnvironment_SUB,dangerous substance,inflammable product,2,1.0,2,4,0
SemEvalEnvironment_SUB,dangerous substance,pollutant,14,0.8333333333333334,2,4,1
SemEvalEnvironment_SUB,dangerous substance,atmospheric pollutant,6,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,combustion gases,2,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,stratospheric pollutant,2,1.0,1,2,1
SemEvalEnvironment_SUB,dangerous substance,pesticide residue,2,1.0,2,4,1
SemEvalEnvironment_SUB,climate,equatorial zone,4,1.0,1,2,0
SemEvalEnvironment_SUB,climate,tropical zone,8,1.0,1,2,0
SemEvalEnvironment_SUB,risk prevention,prevention of pollution,4,0.3333333333333333,2,3,1
SemEvalEnvironment_SUB,risk prevention,anti-pollution device,2,0.0,2,5,1
SemEvalEnvironment_SUB,risk prevention,polluter pays principle,3,0.0,1,2,1
SemEvalEnvironment_SUB,risk prevention,coastal protection,1,1.0,1,2,1
SemEvalEnvironment_SUB,risk prevention,fire protection,1,1.0,1,2,1
SemEvalEnvironment_SUB,prevention of pollution,anti-pollution device,8,0.0,1,4,0
SemEvalEnvironment_SUB,prevention of pollution,waste recycling,4,1.0,1,2,1
SemEvalEnvironment_SUB,anti-pollution device,non-polluting vehicle,5,1.0,2,4,1
SemEvalEnvironment_SUB,countryside conservation,protection of plant life,5,1.0,1,2,1
SemEvalEnvironment_SUB,storage of waste,underground storage of waste,5,1.0,2,3,0
SemEvalEnvironment_SUB,environmental indicator,biodegradability,1,1.0,1,1,1
SemEvalEnvironment_SUB,environmental indicator,noise level,1,1.0,1,1,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",climate,6,0.5,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",climatic zone,8,0.6666666666666666,1,3,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",equatorial zone,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",frigid zone,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",aquatic environment,16,1.0,2,8,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",marine environment,10,1.0,2,8,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",sea-bed,4,1.0,2,8,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",continental shelf,2,1.0,2,7,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",water,14,0.6666666666666666,1,4,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",drinking water,2,1.0,1,4,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",saltwater,2,1.0,2,8,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",stagnant water,2,1.0,2,8,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",surface water,4,1.0,2,7,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",atmosphere,4,0.0,2,4,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",sensitive area,4,0.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",electromagnetic interference,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",ecosystem,42,1.0,2,4,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",marine ecosystem,2,1.0,2,4,0
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",wildlife,24,1.0,2,5,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",animal life,28,1.0,2,4,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",bird,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",reptile,2,1.0,2,4,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",wild mammal,16,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",lynx,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",marine mammal,8,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",dolphin,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",seal,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",whale,4,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",marsupial,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",wolf,2,1.0,1,2,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",plant life,4,1.0,2,5,1
SemEvalEnvironment_SUB,"biosphere (biosphere, physical environment)",harmful plant,2,1.0,1,2,1
SemEvalEnvironment_SUB,environment,climate,3,0.5,1,2,0
SemEvalEnvironment_SUB,environment,climatic zone,4,0.6666666666666666,1,3,0
SemEvalEnvironment_SUB,environment,equatorial zone,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,frigid zone,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,"biosphere (biosphere, physical environment)",38,0.5135135135135135,2,6,0
SemEvalEnvironment_SUB,environment,aquatic environment,8,1.0,2,3,0
SemEvalEnvironment_SUB,environment,marine environment,5,1.0,2,3,0
SemEvalEnvironment_SUB,environment,sea-bed,2,1.0,1,2,0
SemEvalEnvironment_SUB,environment,continental shelf,1,1.0,1,3,0
SemEvalEnvironment_SUB,environment,saltwater,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,stagnant water,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,surface water,2,1.0,1,3,0
SemEvalEnvironment_SUB,environment,atmosphere,2,1.0,1,2,0
SemEvalEnvironment_SUB,environment,ecosystem,21,0.45,2,3,0
SemEvalEnvironment_SUB,environment,marine ecosystem,1,1.0,2,3,0
SemEvalEnvironment_SUB,environment,wildlife,12,0.0,1,3,0
SemEvalEnvironment_SUB,environment,degradation of the environment,19,0.05555555555555555,1,2,0
SemEvalEnvironment_SUB,environment,disaster area,1,1.0,1,1,0
SemEvalEnvironment_SUB,environment,sensitive area,2,1.0,1,2,0
SemEvalEnvironment_SUB,environment,electromagnetic interference,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,combustion gases,1,1.0,1,2,0
SemEvalEnvironment_SUB,climatic zone,equatorial zone,3,1.0,2,5,0
SemEvalEnvironment_SUB,climatic zone,frigid zone,3,1.0,2,5,0
SemEvalEnvironment_SUB,climatic zone,tropical zone,6,1.0,2,5,0
SemEvalEnvironment_SUB,tropical zone,equatorial zone,6,1.0,2,4,1
SemEvalEnvironment_SUB,aquatic environment,marine environment,20,1.0,2,5,0
SemEvalEnvironment_SUB,aquatic environment,surface water,8,1.0,2,6,0
SemEvalEnvironment_SUB,aquatic environment,stagnant water,4,1.0,2,5,0
SemEvalEnvironment_SUB,aquatic environment,saltwater,4,1.0,2,5,0
SemEvalEnvironment_SUB,aquatic environment,sea-bed,8,1.0,2,5,0
SemEvalEnvironment_SUB,aquatic environment,continental shelf,4,1.0,2,6,0
SemEvalEnvironment_SUB,aquatic environment,marine ecosystem,4,1.0,2,5,1
SemEvalEnvironment_SUB,marine environment,sea-bed,10,1.0,1,2,0
SemEvalEnvironment_SUB,marine environment,continental shelf,5,1.0,1,3,0
SemEvalEnvironment_SUB,marine environment,saltwater,5,1.0,1,2,1
SemEvalEnvironment_SUB,marine environment,marine ecosystem,5,1.0,1,2,1
SemEvalEnvironment_SUB,sea-bed,continental shelf,6,1.0,1,3,0
SemEvalEnvironment_SUB,water,drinking water,3,1.0,2,3,0
SemEvalEnvironment_SUB,water,saltwater,3,1.0,2,4,0
SemEvalEnvironment_SUB,water,stagnant water,3,1.0,2,4,0
SemEvalEnvironment_SUB,water,surface water,6,1.0,2,5,0
SemEvalEnvironment_SUB,water,acid rain,3,1.0,1,2,1
SemEvalEnvironment_SUB,water,radioactive effluent,3,1.0,1,2,1
SemEvalEnvironment_SUB,surface water,stagnant water,6,1.0,1,2,1
SemEvalEnvironment_SUB,atmosphere,combustion gases,3,1.0,1,2,1
SemEvalEnvironment_SUB,ecosystem,aquatic environment,24,0.2857142857142857,1,2,1
SemEvalEnvironment_SUB,ecosystem,stagnant water,3,1.0,1,2,1
SemEvalEnvironment_SUB,ecosystem,marine ecosystem,3,1.0,2,4,0
SemEvalEnvironment_SUB,ecosystem,wildlife,36,0.0,1,3,1
SemEvalEnvironment_SUB,wildlife,wild mammal,40,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,marine mammal,20,1.0,2,7,0
SemEvalEnvironment_SUB,wildlife,dolphin,5,1.0,2,6,0
SemEvalEnvironment_SUB,wildlife,seal,5,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,whale,10,1.0,2,6,0
SemEvalEnvironment_SUB,wildlife,lynx,5,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,wolf,5,1.0,2,5,0
SemEvalEnvironment_SUB,wildlife,bird,5,1.0,1,2,0
SemEvalEnvironment_SUB,wildlife,marsupial,5,1.0,1,2,0
SemEvalEnvironment_SUB,wildlife,plant life,10,0.0,1,3,0
SemEvalEnvironment_SUB,animal life,wildlife,36,0.8181818181818182,1,2,1
SemEvalEnvironment_SUB,animal life,bird,3,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,reptile,3,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,wild mammal,24,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,lynx,3,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,marine mammal,12,1.0,2,6,0
SemEvalEnvironment_SUB,animal life,dolphin,3,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,seal,3,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,whale,6,1.0,2,5,0
SemEvalEnvironment_SUB,animal life,marsupial,3,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,wolf,3,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,lynx,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,wolf,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,marine mammal,24,1.0,2,6,0
SemEvalEnvironment_SUB,wild mammal,dolphin,6,1.0,2,5,0
SemEvalEnvironment_SUB,wild mammal,seal,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,whale,12,1.0,2,5,0
SemEvalEnvironment_SUB,wild mammal,marsupial,6,1.0,1,2,0
SemEvalEnvironment_SUB,marine mammal,dolphin,7,1.0,2,6,0
SemEvalEnvironment_SUB,marine mammal,seal,7,1.0,2,5,0
SemEvalEnvironment_SUB,marine mammal,whale,14,1.0,2,6,0
SemEvalEnvironment_SUB,whale,dolphin,8,1.0,1,3,1
SemEvalEnvironment_SUB,plant life,harmful plant,6,1.0,2,4,0
SemEvalEnvironment_SUB,natural disaster,flood,1,1.0,2,2,0
SemEvalEnvironment_SUB,sensitive area,disaster area,3,1.0,1,2,1
