dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",appetizer,15,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",meatball,6,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",bannock,3,1.0,2,14,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",entree,12,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",dressing,15,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",herb,12,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",bullshot,3,1.0,2,4,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",curd,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",sweet,36,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",scampi,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",hard sauce,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",potato,9,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",buckwheat,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",fennel seed,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",antipasto,9,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",ingredient,135,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",dairy product,12,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",corn,6,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",sauce,27,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",nut butter,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",spread,33,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",grain,15,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",succotash,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",crabapple jelly,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",oolong,3,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",tea,15,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",ravigote,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",dainty,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",taco sauce,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",groats,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",bread,24,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",flavorer,72,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",condiment,57,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",french bread,6,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",gazpacho,3,1.0,2,16,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",flatbread,9,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",relish,6,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",hard candy,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)","feed (feed, fodder)",12,1.0,2,20,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",pickle relish,3,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",popcorn,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",apple jelly,6,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",sugar water,3,1.0,2,14,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",conserve,15,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",course,63,1.0,2,8,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",porcupine ball,3,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",starches,51,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",blue cheese dressing,3,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",candy,6,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",confiture,9,1.0,2,14,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",soup,9,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",home fries,3,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",mashed potato,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",alfalfa,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",dessert,21,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",tamale pie,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",celery stick,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",moo goo gai pan,3,1.0,2,12,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)","herb tea (herb tea, tisane)",6,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",caraway seed,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",steak sauce,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",baguet,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",garlic,3,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",crudites,6,1.0,2,10,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",white bread,3,1.0,2,9,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",mayonnaise,6,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",broth,3,1.0,2,11,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",bap,3,1.0,2,13,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",flatbrod,3,1.0,2,15,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",liquor,6,1.0,2,3,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",gin,3,1.0,1,2,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",cocktail,9,1.0,1,2,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",soda water,3,1.0,2,6,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",water,12,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",vitamin,18,1.0,2,3,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",water soluble vitamin,15,1.0,2,3,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",niacin,3,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",vitamin b2,3,1.0,2,5,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",pantothenic acid,3,1.0,2,3,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",b complex vitamin,12,1.0,2,4,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",diet,6,1.0,1,2,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",camomile tea,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",drinking water,6,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",center,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",gin and it,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",sun tea,3,1.0,1,1,0
SemEvalFood_SUB,"chow (chow, eatage, food, foodstuff, meal, nutriment)",diabetic diet,3,1.0,1,1,0
SemEvalFood_SUB,fare,tiramisu,1,1.0,1,1,1
SemEvalFood_SUB,fare,green mayonnaise,1,1.0,1,2,1
SemEvalFood_SUB,fare,appetizer,5,0.75,2,6,1
SemEvalFood_SUB,fare,meatball,2,1.0,1,3,1
SemEvalFood_SUB,fare,bannock,1,1.0,1,3,1
SemEvalFood_SUB,fare,entree,4,1.0,2,5,1
SemEvalFood_SUB,fare,dressing,5,0.5,1,2,1
SemEvalFood_SUB,fare,scampi,1,1.0,1,2,1
SemEvalFood_SUB,fare,antipasto,3,0.5,1,3,1
SemEvalFood_SUB,fare,spread,11,0.4,1,3,1
SemEvalFood_SUB,fare,succotash,1,1.0,1,2,1
SemEvalFood_SUB,fare,crabapple jelly,1,1.0,1,2,1
SemEvalFood_SUB,fare,dainty,1,1.0,1,2,1
SemEvalFood_SUB,fare,dessert,7,0.6666666666666666,2,5,1
SemEvalFood_SUB,fare,soup,3,1.0,2,4,1
SemEvalFood_SUB,fare,bread,8,0.2857142857142857,1,3,1
SemEvalFood_SUB,fare,dish,92,0.3516483516483517,1,3,1
SemEvalFood_SUB,fare,groats,1,1.0,1,2,1
SemEvalFood_SUB,fare,"chow (chow, eatage, food, foodstuff, meal, nutriment)",91,0.34444444444444444,1,6,0
SemEvalFood_SUB,fare,gazpacho,1,1.0,1,3,1
SemEvalFood_SUB,fare,sugar water,1,1.0,1,3,1
SemEvalFood_SUB,fare,course,21,0.85,1,3,1
SemEvalFood_SUB,fare,porcupine ball,1,1.0,1,2,1
SemEvalFood_SUB,fare,candy,2,0.0,1,2,1
SemEvalFood_SUB,fare,confiture,3,0.5,1,2,1
SemEvalFood_SUB,fare,home fries,1,1.0,1,1,1
SemEvalFood_SUB,fare,mashed potato,1,1.0,1,2,1
SemEvalFood_SUB,fare,tamale pie,1,1.0,1,2,1
SemEvalFood_SUB,fare,moo goo gai pan,1,1.0,1,3,1
SemEvalFood_SUB,fare,crudites,2,0.0,1,2,1
SemEvalFood_SUB,fare,mayonnaise,2,1.0,1,2,1
SemEvalFood_SUB,fare,broth,1,1.0,1,2,1
SemEvalFood_SUB,fare,flatbrod,1,1.0,1,2,1
SemEvalFood_SUB,course,tiramisu,4,1.0,1,1,0
SemEvalFood_SUB,course,appetizer,20,0.75,2,6,0
SemEvalFood_SUB,course,entree,16,1.0,2,5,0
SemEvalFood_SUB,course,scampi,4,1.0,1,2,1
SemEvalFood_SUB,course,antipasto,12,0.5,2,5,0
SemEvalFood_SUB,course,succotash,4,1.0,1,2,1
SemEvalFood_SUB,course,gazpacho,4,1.0,2,5,1
SemEvalFood_SUB,course,hard candy,4,1.0,1,2,1
SemEvalFood_SUB,course,dessert,28,0.5,2,5,0
SemEvalFood_SUB,course,soup,12,1.0,2,4,1
SemEvalFood_SUB,course,broth,4,1.0,1,2,1
SemEvalFood_SUB,course,mashed potato,4,1.0,1,1,1
SemEvalFood_SUB,course,tamale pie,4,1.0,1,2,1
SemEvalFood_SUB,course,moo goo gai pan,4,1.0,1,3,1
SemEvalFood_SUB,course,crudites,8,0.0,1,2,0
SemEvalFood_SUB,course,flatbrod,4,1.0,1,2,1
SemEvalFood_SUB,jelly,crabapple jelly,10,1.0,2,4,0
SemEvalFood_SUB,jelly,apple jelly,20,1.0,2,4,0
SemEvalFood_SUB,apple jelly,crabapple jelly,12,1.0,2,4,0
SemEvalFood_SUB,spread,jelly,21,1.0,2,5,1
SemEvalFood_SUB,spread,green mayonnaise,7,1.0,2,4,1
SemEvalFood_SUB,spread,nut butter,7,1.0,2,4,0
SemEvalFood_SUB,spread,crabapple jelly,7,1.0,2,4,1
SemEvalFood_SUB,spread,apple jelly,14,1.0,2,4,1
SemEvalFood_SUB,spread,confiture,21,1.0,2,4,1
SemEvalFood_SUB,spread,mayonnaise,14,1.0,2,4,1
SemEvalFood_SUB,spread,relish,14,1.0,1,3,1
SemEvalFood_SUB,spread,pickle relish,7,1.0,1,1,1
SemEvalFood_SUB,spread,conserve,35,1.0,1,3,1
SemEvalFood_SUB,conserve,jelly,24,1.0,1,3,0
SemEvalFood_SUB,conserve,crabapple jelly,8,1.0,1,2,0
SemEvalFood_SUB,conserve,apple jelly,16,1.0,1,2,0
SemEvalFood_SUB,conserve,confiture,24,1.0,1,2,1
SemEvalFood_SUB,dressing,green mayonnaise,8,1.0,1,2,0
SemEvalFood_SUB,dressing,mayonnaise,16,1.0,2,4,0
SemEvalFood_SUB,dressing,blue cheese dressing,8,1.0,2,5,0
SemEvalFood_SUB,dressing,ravigote,8,1.0,2,4,1
SemEvalFood_SUB,ingredient,green mayonnaise,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,dressing,20,0.75,1,2,0
SemEvalFood_SUB,ingredient,herb,16,1.0,2,4,0
SemEvalFood_SUB,ingredient,potato,12,0.0,2,4,1
SemEvalFood_SUB,ingredient,buckwheat,4,1.0,2,4,1
SemEvalFood_SUB,ingredient,fennel seed,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,garlic,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,caraway seed,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,corn,8,0.0,2,4,1
SemEvalFood_SUB,ingredient,grain,20,0.75,2,4,1
SemEvalFood_SUB,ingredient,starches,68,0.3125,2,5,1
SemEvalFood_SUB,ingredient,nut butter,4,1.0,2,4,0
SemEvalFood_SUB,ingredient,celery stick,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,spread,44,0.8,1,3,0
SemEvalFood_SUB,ingredient,crabapple jelly,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,ravigote,4,1.0,1,1,0
SemEvalFood_SUB,ingredient,taco sauce,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,groats,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,flavorer,96,0.7391304347826086,1,2,0
SemEvalFood_SUB,ingredient,condiment,76,0.6666666666666666,1,3,0
SemEvalFood_SUB,ingredient,relish,8,1.0,1,3,0
SemEvalFood_SUB,ingredient,pickle relish,4,1.0,1,2,0
SemEvalFood_SUB,ingredient,sugar water,4,1.0,1,3,1
SemEvalFood_SUB,ingredient,conserve,20,0.5,1,3,1
SemEvalFood_SUB,ingredient,confiture,12,0.5,1,2,1
SemEvalFood_SUB,ingredient,alfalfa,4,1.0,1,2,1
SemEvalFood_SUB,ingredient,mayonnaise,8,1.0,1,2,0
SemEvalFood_SUB,sauce,green mayonnaise,7,1.0,2,5,0
SemEvalFood_SUB,sauce,dressing,35,1.0,1,2,0
SemEvalFood_SUB,sauce,hard sauce,7,1.0,2,6,0
SemEvalFood_SUB,sauce,steak sauce,7,1.0,2,5,1
SemEvalFood_SUB,sauce,taco sauce,7,1.0,2,5,1
SemEvalFood_SUB,sauce,ravigote,7,1.0,2,5,0
SemEvalFood_SUB,sauce,mayonnaise,14,1.0,2,5,0
SemEvalFood_SUB,sauce,blue cheese dressing,7,1.0,1,3,0
SemEvalFood_SUB,condiment,green mayonnaise,6,1.0,2,5,0
SemEvalFood_SUB,condiment,dressing,30,1.0,2,4,0
SemEvalFood_SUB,condiment,hard sauce,6,1.0,1,2,0
SemEvalFood_SUB,condiment,sauce,54,1.0,1,3,0
SemEvalFood_SUB,condiment,nut butter,6,1.0,1,2,0
SemEvalFood_SUB,condiment,spread,66,0.8,1,3,0
SemEvalFood_SUB,condiment,crabapple jelly,6,1.0,1,1,1
SemEvalFood_SUB,condiment,ravigote,6,1.0,1,2,0
SemEvalFood_SUB,condiment,taco sauce,6,1.0,2,5,0
SemEvalFood_SUB,condiment,relish,12,1.0,2,6,0
SemEvalFood_SUB,condiment,pickle relish,6,1.0,2,5,0
SemEvalFood_SUB,condiment,blue cheese dressing,6,1.0,2,6,0
SemEvalFood_SUB,condiment,steak sauce,6,1.0,2,5,0
SemEvalFood_SUB,condiment,mayonnaise,12,1.0,2,5,0
SemEvalFood_SUB,condiment,conserve,30,0.5,1,3,1
SemEvalFood_SUB,condiment,confiture,18,0.5,1,2,1
SemEvalFood_SUB,mayonnaise,green mayonnaise,10,1.0,2,4,0
SemEvalFood_SUB,appetizer,antipasto,15,0.5,2,5,0
SemEvalFood_SUB,appetizer,crudites,10,0.0,2,4,0
SemEvalFood_SUB,appetizer,flatbrod,5,1.0,1,2,1
SemEvalFood_SUB,antipasto,crudites,12,0.0,1,2,1
SemEvalFood_SUB,crudites,celery stick,7,1.0,1,2,0
SemEvalFood_SUB,meatball,porcupine ball,4,1.0,2,5,0
SemEvalFood_SUB,bread,bannock,6,1.0,1,3,0
SemEvalFood_SUB,bread,french bread,12,1.0,2,4,0
SemEvalFood_SUB,bread,white bread,6,1.0,2,4,0
SemEvalFood_SUB,bread,baguet,6,1.0,2,4,0
SemEvalFood_SUB,bread,flatbread,18,1.0,2,4,0
SemEvalFood_SUB,bread,flatbrod,6,1.0,2,4,0
SemEvalFood_SUB,bread,bap,6,1.0,2,4,0
SemEvalFood_SUB,flatbread,bannock,7,1.0,1,3,0
SemEvalFood_SUB,flatbread,flatbrod,7,1.0,1,2,0
SemEvalFood_SUB,entree,tamale pie,5,1.0,1,2,1
SemEvalFood_SUB,entree,moo goo gai pan,5,1.0,1,3,1
SemEvalFood_SUB,entree,flatbrod,5,1.0,1,2,1
SemEvalFood_SUB,flavorer,dressing,25,0.0,2,4,0
SemEvalFood_SUB,flavorer,herb,20,0.3333333333333333,2,4,0
SemEvalFood_SUB,flavorer,condiment,95,0.1111111111111111,2,5,0
SemEvalFood_SUB,flavorer,relish,10,0.0,2,5,0
SemEvalFood_SUB,flavorer,garlic,5,1.0,1,2,0
SemEvalFood_SUB,herb,fennel seed,6,1.0,1,2,1
SemEvalFood_SUB,herb,alfalfa,6,1.0,1,2,1
SemEvalFood_SUB,herb,garlic,6,1.0,1,2,1
SemEvalFood_SUB,cocktail,bullshot,4,1.0,2,3,0
SemEvalFood_SUB,cocktail,gin and it,4,1.0,1,2,0
SemEvalFood_SUB,dairy product,curd,4,1.0,2,4,0
SemEvalFood_SUB,dairy product,hard sauce,4,1.0,1,2,1
SemEvalFood_SUB,dairy product,blue cheese dressing,4,1.0,1,3,1
SemEvalFood_SUB,candy,hard candy,7,1.0,2,5,0
SemEvalFood_SUB,confiture,apple jelly,20,1.0,2,4,0
SemEvalFood_SUB,confiture,crabapple jelly,10,1.0,1,2,0
SemEvalFood_SUB,potato,mashed potato,6,1.0,1,1,0
SemEvalFood_SUB,potato,home fries,6,1.0,1,1,0
SemEvalFood_SUB,starches,potato,15,1.0,2,5,0
SemEvalFood_SUB,starches,groats,5,1.0,2,4,1
SemEvalFood_SUB,starches,corn,10,1.0,1,3,1
SemEvalFood_SUB,starches,flatbread,15,1.0,1,3,0
SemEvalFood_SUB,starches,french bread,10,1.0,1,3,0
SemEvalFood_SUB,starches,white bread,5,1.0,1,3,0
SemEvalFood_SUB,starches,bap,5,1.0,1,3,0
SemEvalFood_SUB,starches,grain,25,1.0,1,2,1
SemEvalFood_SUB,starches,buckwheat,5,1.0,1,2,1
SemEvalFood_SUB,starches,popcorn,5,1.0,1,2,1
SemEvalFood_SUB,starches,bread,40,1.0,1,2,0
SemEvalFood_SUB,starches,bannock,5,1.0,1,2,0
SemEvalFood_SUB,starches,baguet,5,1.0,1,2,0
SemEvalFood_SUB,starches,flatbrod,5,1.0,1,2,0
SemEvalFood_SUB,starches,home fries,5,1.0,1,2,0
SemEvalFood_SUB,starches,mashed potato,5,1.0,1,2,0
SemEvalFood_SUB,grain,buckwheat,6,1.0,2,4,0
SemEvalFood_SUB,grain,corn,12,1.0,2,4,0
SemEvalFood_SUB,grain,groats,6,1.0,2,4,0
SemEvalFood_SUB,grain,popcorn,6,1.0,2,5,0
SemEvalFood_SUB,corn,popcorn,8,1.0,2,4,0
SemEvalFood_SUB,tea,sun tea,4,1.0,2,3,0
SemEvalFood_SUB,tea,oolong,4,1.0,2,4,0
SemEvalFood_SUB,tea,"herb tea (herb tea, tisane)",8,1.0,2,9,0
SemEvalFood_SUB,tea,camomile tea,4,1.0,2,3,0
SemEvalFood_SUB,"feed (feed, fodder)",corn,8,0.0,1,2,1
SemEvalFood_SUB,"feed (feed, fodder)",alfalfa,4,1.0,2,7,0
SemEvalFood_SUB,diet,diabetic diet,4,1.0,2,2,0
SemEvalFood_SUB,"herb tea (herb tea, tisane)",camomile tea,5,1.0,2,7,0
SemEvalFood_SUB,soup,gazpacho,5,1.0,2,5,0
SemEvalFood_SUB,soup,broth,5,1.0,2,4,0
SemEvalFood_SUB,french bread,baguet,7,1.0,2,4,0
SemEvalFood_SUB,relish,pickle relish,8,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,20,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,niacin,5,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,5,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,5,1.0,2,4,0
SemEvalFood_SUB,drinking water,soda water,5,1.0,2,4,0
SemEvalFood_SUB,liquor,gin,4,1.0,2,5,0
SemEvalFood_SUB,vitamin,vitamin b2,4,1.0,2,4,0
SemEvalFood_SUB,vitamin,niacin,4,1.0,2,4,0
SemEvalFood_SUB,vitamin,pantothenic acid,4,1.0,2,4,0
SemEvalFood_SUB,vitamin,b complex vitamin,16,1.0,2,4,0
SemEvalFood_SUB,vitamin,water soluble vitamin,20,1.0,1,2,0
SemEvalFood_SUB,water,sugar water,4,1.0,2,6,0
SemEvalFood_SUB,water,drinking water,8,1.0,2,6,0
SemEvalFood_SUB,water,soda water,4,1.0,2,5,0
SemEvalFood_SUB,b complex vitamin,niacin,6,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,6,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,6,1.0,2,4,0
