dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_OBI_SUB,continuant,lsrfortessa x-20,1,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,regulatory role,3,1.0,2,4,1
LLMs4OL_OBI_SUB,continuant,ceruloplasmin,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,anticoagulant-containing test tube,1,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,organization of specimen collector,1,1.0,2,4,1
LLMs4OL_OBI_SUB,continuant,measurement device,7,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,material separation device,2,1.0,2,4,0
LLMs4OL_OBI_SUB,continuant,clinical history,3,0.5,2,3,1
LLMs4OL_OBI_SUB,continuant,container,4,1.0,2,4,0
LLMs4OL_OBI_SUB,continuant,accessed material role,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,regulator role,2,1.0,2,4,1
LLMs4OL_OBI_SUB,continuant,cd4-positive alpha-beta t cell,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,realizable entity,12,0.8181818181818182,2,2,1
LLMs4OL_OBI_SUB,continuant,cryostat,1,1.0,2,4,0
LLMs4OL_OBI_SUB,continuant,independent continuant,36,0.9428571428571428,2,2,0
LLMs4OL_OBI_SUB,continuant,spectrophotometer,1,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,flow cytometer analyzer,2,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,dna microarray,2,1.0,2,2,0
LLMs4OL_OBI_SUB,continuant,microarray,3,1.0,2,4,0
LLMs4OL_OBI_SUB,continuant,alpha-beta t cell,2,1.0,2,5,1
LLMs4OL_OBI_SUB,continuant,dose,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,tobramycin,1,1.0,2,2,0
LLMs4OL_OBI_SUB,continuant,cytometer,4,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,adjuvant role,1,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,function,2,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,brother clinical history of cancer,1,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,measurement datum,1,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,data item,2,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,role of regulator of consumables and medical devices,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,organization,1,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,processed material,4,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,connection function,1,1.0,2,4,1
LLMs4OL_OBI_SUB,continuant,molecular entity,4,1.0,2,4,0
LLMs4OL_OBI_SUB,continuant,environmental control device,2,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,affymetrix rhesus macaque genome array,1,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,material combination,2,0.0,2,3,1
LLMs4OL_OBI_SUB,continuant,protein,2,1.0,2,3,1
LLMs4OL_OBI_SUB,continuant,flow cytometer,3,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,assay array,3,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,filter paper,1,1.0,2,3,0
LLMs4OL_OBI_SUB,continuant,material entity,32,0.967741935483871,2,3,0
LLMs4OL_OBI_SUB,continuant,device,18,1.0,2,3,0
LLMs4OL_OBI_SUB,regulatory role,regulator role,8,1.0,2,3,0
LLMs4OL_OBI_SUB,regulatory role,role of regulator of consumables and medical devices,4,1.0,2,4,0
LLMs4OL_OBI_SUB,regulator role,role of regulator of consumables and medical devices,5,1.0,2,4,0
LLMs4OL_OBI_SUB,assay,nanodroplet processing in one pot for trace samples assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,assay measuring quantitative binding of an epitopemhctcr complex,6,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,t cell epitope assay,14,1.0,2,4,1
LLMs4OL_OBI_SUB,assay,protein expression profiling assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,lymphocyte assay,20,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,albumin assay,4,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,epitope protection experiment,6,1.0,1,3,1
LLMs4OL_OBI_SUB,assay,parasite detection assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,insecticide resistance by detecting enzyme activity assay,4,1.0,1,1,0
LLMs4OL_OBI_SUB,assay,assay measuring epitope specific interferon-alpha production by t cells,2,1.0,2,4,1
LLMs4OL_OBI_SUB,assay,carboxyfluorescein succinimidyl ester staining assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,enzymatic activity level assay,8,1.0,2,4,0
LLMs4OL_OBI_SUB,assay,proximity extension assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,manual differential bodily fluid monocyte count assay,2,1.0,2,4,1
LLMs4OL_OBI_SUB,assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,comprehensive metabolic panel venous blood albumin assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,5-nucleotidase activity level assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,in vivo assay measuring b cell epitope specific protection based on survival,2,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,insecticide resistance by detecting glutathione s-transferase activity assay,2,1.0,2,4,0
LLMs4OL_OBI_SUB,assay,assay measuring binding of a t cell epitopemhctcr complex,8,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,polymerase chain reaction assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,2,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,assay measuring a binding constant of a t cell epitopemhctcr complex,2,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,organism detection assay,4,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,lymphocyte count assay,2,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,cytometry assay,4,1.0,2,3,1
LLMs4OL_OBI_SUB,assay,assay array,6,0.5,2,3,1
LLMs4OL_OBI_SUB,assay,blood assay,16,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,insecticide resistance assay,6,1.0,2,3,0
LLMs4OL_OBI_SUB,assay,analyte assay,68,0.9393939393939394,2,3,0
LLMs4OL_OBI_SUB,assay,monocyte assay,4,1.0,2,5,1
LLMs4OL_OBI_SUB,assay,thyroid stimulating hormone assay,4,1.0,1,2,1
LLMs4OL_OBI_SUB,assay,dna subtraction,2,1.0,1,2,1
LLMs4OL_OBI_SUB,assay,dna microarray,4,0.0,1,1,1
LLMs4OL_OBI_SUB,assay,epitope protection experiment based on survival,4,1.0,1,2,1
LLMs4OL_OBI_SUB,assay,venous blood thyroid stimulating hormone assay,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,nanodroplet processing in one pot for trace samples assay,1,1.0,2,3,0
LLMs4OL_OBI_SUB,planned process,lymphocyte assay,10,0.8888888888888888,2,3,1
LLMs4OL_OBI_SUB,planned process,albumin assay,2,1.0,2,3,1
LLMs4OL_OBI_SUB,planned process,epitope protection experiment,3,1.0,2,4,1
LLMs4OL_OBI_SUB,planned process,assay,39,0.8421052631578947,2,4,0
LLMs4OL_OBI_SUB,planned process,specimen collection process,6,0.8,2,4,1
LLMs4OL_OBI_SUB,planned process,enzymatic activity level assay,4,1.0,2,4,0
LLMs4OL_OBI_SUB,planned process,live arthropod specimen collection process,1,1.0,2,3,1
LLMs4OL_OBI_SUB,planned process,comprehensive metabolic panel venous blood albumin assay,1,1.0,2,3,0
LLMs4OL_OBI_SUB,planned process,functional assessment of individual,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,thyroid stimulating hormone assay,2,0.0,1,2,1
LLMs4OL_OBI_SUB,planned process,artificially induced dna repair,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,dna subtraction,1,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,insecticide resistance by detecting enzyme activity assay,2,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,assay measuring quantitative binding of an epitopemhctcr complex,3,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,t cell epitope assay,7,0.8333333333333334,1,1,1
LLMs4OL_OBI_SUB,planned process,protein expression profiling assay,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,parasite detection assay,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,assay measuring epitope specific interferon-alpha production by t cells,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,carboxyfluorescein succinimidyl ester staining assay,2,0.0,1,1,0
LLMs4OL_OBI_SUB,planned process,proximity extension assay,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,manual differential bodily fluid monocyte count assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,arthropod specimen collection by aspiration,2,0.0,1,1,1
LLMs4OL_OBI_SUB,planned process,5-nucleotidase activity level assay,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,in vivo assay measuring b cell epitope specific protection based on survival,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,insecticide resistance by detecting glutathione s-transferase activity assay,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,assay measuring binding of a t cell epitopemhctcr complex,4,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,assay measuring the on rate kon of a t cell epitopemhctcr complex,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,polymerase chain reaction assay,1,1.0,2,3,0
LLMs4OL_OBI_SUB,planned process,adult arthropod specimen collection process,1,1.0,2,3,1
LLMs4OL_OBI_SUB,planned process,analyte assay,34,0.8181818181818182,1,1,0
LLMs4OL_OBI_SUB,planned process,assay measuring a binding constant of a t cell epitopemhctcr complex,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,organism detection assay,2,1.0,2,3,0
LLMs4OL_OBI_SUB,planned process,lymphocyte count assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,arthropod specimen collection process,5,0.75,2,4,1
LLMs4OL_OBI_SUB,planned process,cytometry assay,2,0.0,2,3,1
LLMs4OL_OBI_SUB,planned process,assay array,3,0.0,1,1,1
LLMs4OL_OBI_SUB,planned process,monocyte assay,2,1.0,2,4,1
LLMs4OL_OBI_SUB,planned process,blood assay,8,0.8571428571428571,1,1,0
LLMs4OL_OBI_SUB,planned process,epitope protection experiment based on survival,2,1.0,2,3,1
LLMs4OL_OBI_SUB,planned process,adding a material entity into a target,1,1.0,2,3,0
LLMs4OL_OBI_SUB,planned process,material processing,12,0.7272727272727273,1,3,0
LLMs4OL_OBI_SUB,planned process,nose to finger assessment,1,1.0,1,3,1
LLMs4OL_OBI_SUB,material processing,nanodroplet processing in one pot for trace samples assay,2,1.0,1,2,1
LLMs4OL_OBI_SUB,material processing,specimen collection process,12,0.0,1,3,1
LLMs4OL_OBI_SUB,material processing,dna subtraction,2,1.0,1,2,0
LLMs4OL_OBI_SUB,material processing,material component separation,4,1.0,2,4,0
LLMs4OL_OBI_SUB,material processing,adding a material entity into a target,2,1.0,2,5,0
LLMs4OL_OBI_SUB,material processing,material combination,4,1.0,1,3,0
LLMs4OL_OBI_SUB,measurement device,lactoscope c4,5,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,lsrfortessa x-20,5,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,spectrophotometer,5,1.0,2,4,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer,15,1.0,2,4,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer analyzer,10,1.0,2,4,0
LLMs4OL_OBI_SUB,measurement device,cytometer,20,1.0,2,4,0
LLMs4OL_OBI_SUB,device,lactoscope c4,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,vial,12,1.0,1,2,0
LLMs4OL_OBI_SUB,device,multichannel pipette,4,1.0,1,3,0
LLMs4OL_OBI_SUB,device,test tube,8,1.0,1,3,0
LLMs4OL_OBI_SUB,device,lsrfortessa x-20,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,anticoagulant-containing test tube,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,measurement device,28,1.0,2,4,0
LLMs4OL_OBI_SUB,device,material separation device,8,0.0,2,5,0
LLMs4OL_OBI_SUB,device,container,16,1.0,1,2,0
LLMs4OL_OBI_SUB,device,cryostat,4,1.0,1,3,0
LLMs4OL_OBI_SUB,device,spectrophotometer,4,1.0,2,4,0
LLMs4OL_OBI_SUB,device,flow cytometer analyzer,8,1.0,2,4,0
LLMs4OL_OBI_SUB,device,cytometer,16,1.0,2,4,0
LLMs4OL_OBI_SUB,device,environmental control device,8,1.0,2,4,0
LLMs4OL_OBI_SUB,device,affymetrix rhesus macaque genome array,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,flow cytometer,12,1.0,2,4,0
LLMs4OL_OBI_SUB,material entity,lactoscope c4,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,vial,9,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,multichannel pipette,3,1.0,1,3,0
LLMs4OL_OBI_SUB,material entity,test tube,6,1.0,2,4,0
LLMs4OL_OBI_SUB,material entity,lsrfortessa x-20,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,ceruloplasmin,3,1.0,2,3,1
LLMs4OL_OBI_SUB,material entity,anticoagulant-containing test tube,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,measurement device,21,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,container,12,1.0,2,4,0
LLMs4OL_OBI_SUB,material entity,cd4-positive alpha-beta t cell,3,1.0,2,3,1
LLMs4OL_OBI_SUB,material entity,cryostat,3,1.0,2,4,0
LLMs4OL_OBI_SUB,material entity,spectrophotometer,3,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,flow cytometer analyzer,6,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,dna microarray,6,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,microarray,9,1.0,1,3,0
LLMs4OL_OBI_SUB,material entity,alpha-beta t cell,6,1.0,2,5,1
LLMs4OL_OBI_SUB,material entity,dose,3,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,tobramycin,3,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,cytometer,12,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,organization,3,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,processed material,12,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,molecular entity,12,1.0,2,4,0
LLMs4OL_OBI_SUB,material entity,environmental control device,6,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,affymetrix rhesus macaque genome array,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,material combination,6,0.0,2,4,1
LLMs4OL_OBI_SUB,material entity,protein,6,1.0,2,3,1
LLMs4OL_OBI_SUB,material entity,flow cytometer,9,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,filter paper,3,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,device,54,1.0,2,3,0
LLMs4OL_OBI_SUB,material entity,material separation device,6,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,lactoscope c4,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,vial,6,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,multichannel pipette,2,1.0,2,4,0
LLMs4OL_OBI_SUB,independent continuant,test tube,4,1.0,2,6,0
LLMs4OL_OBI_SUB,independent continuant,lsrfortessa x-20,2,1.0,2,4,0
LLMs4OL_OBI_SUB,independent continuant,ceruloplasmin,2,1.0,2,5,1
LLMs4OL_OBI_SUB,independent continuant,anticoagulant-containing test tube,2,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,measurement device,14,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,material separation device,4,1.0,2,4,0
LLMs4OL_OBI_SUB,independent continuant,clinical history,6,0.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,container,8,1.0,2,6,0
LLMs4OL_OBI_SUB,independent continuant,cd4-positive alpha-beta t cell,2,1.0,2,5,1
LLMs4OL_OBI_SUB,independent continuant,cryostat,2,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,spectrophotometer,2,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,flow cytometer analyzer,4,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,dna microarray,4,1.0,2,3,0
LLMs4OL_OBI_SUB,independent continuant,microarray,6,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,alpha-beta t cell,4,1.0,2,7,1
LLMs4OL_OBI_SUB,independent continuant,tobramycin,2,1.0,2,4,0
LLMs4OL_OBI_SUB,independent continuant,cytometer,8,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,organization,2,1.0,2,4,1
LLMs4OL_OBI_SUB,independent continuant,processed material,8,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,molecular entity,8,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,environmental control device,4,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,affymetrix rhesus macaque genome array,2,1.0,2,4,0
LLMs4OL_OBI_SUB,independent continuant,material combination,4,0.0,2,4,1
LLMs4OL_OBI_SUB,independent continuant,protein,4,1.0,2,5,1
LLMs4OL_OBI_SUB,independent continuant,flow cytometer,6,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,filter paper,2,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,material entity,64,0.967741935483871,2,5,0
LLMs4OL_OBI_SUB,independent continuant,device,36,1.0,2,5,0
LLMs4OL_OBI_SUB,independent continuant,dose,2,1.0,1,2,1
LLMs4OL_OBI_SUB,container,vial,15,1.0,1,2,0
LLMs4OL_OBI_SUB,container,test tube,10,1.0,1,3,0
LLMs4OL_OBI_SUB,container,anticoagulant-containing test tube,5,1.0,1,2,0
LLMs4OL_OBI_SUB,vial,test tube,12,0.0,1,3,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,7,1.0,2,4,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,7,1.0,2,4,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring quantitative binding of an epitopemhctcr complex,15,1.0,2,4,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring epitope specific interferon-alpha production by t cells,5,1.0,2,4,1
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring binding of a t cell epitopemhctcr complex,20,1.0,2,3,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,5,1.0,2,4,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring a binding constant of a t cell epitopemhctcr complex,5,1.0,2,4,0
LLMs4OL_OBI_SUB,t cell epitope assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,5,1.0,2,3,1
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring quantitative binding of an epitopemhctcr complex,18,1.0,2,3,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,6,1.0,2,3,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,6,1.0,2,3,0
LLMs4OL_OBI_SUB,lymphocyte assay,t cell epitope assay,28,1.0,2,5,1
LLMs4OL_OBI_SUB,lymphocyte assay,in vivo assay measuring b cell epitope specific protection based on survival,4,1.0,2,4,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring quantitative binding of an epitopemhctcr complex,12,1.0,1,1,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring binding of a t cell epitopemhctcr complex,16,1.0,2,3,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,4,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring a binding constant of a t cell epitopemhctcr complex,4,1.0,2,4,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring epitope specific interferon-alpha production by t cells,4,1.0,2,4,1
LLMs4OL_OBI_SUB,lymphocyte assay,lymphocyte count assay,4,1.0,2,3,0
LLMs4OL_OBI_SUB,lymphocyte assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,4,1.0,1,1,1
LLMs4OL_OBI_SUB,protein expression profiling assay,proximity extension assay,4,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,lymphocyte assay,30,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,albumin assay,6,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring epitope specific interferon-alpha production by t cells,3,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,enzymatic activity level assay,12,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,proximity extension assay,3,1.0,2,4,0
LLMs4OL_OBI_SUB,analyte assay,comprehensive metabolic panel venous blood albumin assay,3,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,thyroid stimulating hormone assay,6,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,venous blood thyroid stimulating hormone assay,3,1.0,2,3,1
LLMs4OL_OBI_SUB,analyte assay,protein expression profiling assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,monocyte assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,lymphocyte count assay,3,1.0,2,3,1
LLMs4OL_OBI_SUB,analyte assay,parasite detection assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,organism detection assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,polymerase chain reaction assay,3,1.0,2,4,1
LLMs4OL_OBI_SUB,analyte assay,dna microarray,6,0.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,microarray,9,0.5,1,2,1
LLMs4OL_OBI_SUB,analyte assay,cytometry assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,t cell epitope assay,21,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring quantitative binding of an epitopemhctcr complex,9,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,5-nucleotidase activity level assay,3,1.0,1,1,1
LLMs4OL_OBI_SUB,analyte assay,insecticide resistance by detecting glutathione s-transferase activity assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,insecticide resistance by detecting enzyme activity assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,insecticide resistance assay,9,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,carboxyfluorescein succinimidyl ester staining assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,manual differential bodily fluid monocyte count assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,in vivo assay measuring b cell epitope specific protection based on survival,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring binding of a t cell epitopemhctcr complex,12,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring a binding constant of a t cell epitopemhctcr complex,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,blood assay,24,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay array,9,0.5,1,2,1
LLMs4OL_OBI_SUB,test tube,anticoagulant-containing test tube,7,1.0,2,4,0
LLMs4OL_OBI_SUB,albumin assay,comprehensive metabolic panel venous blood albumin assay,5,1.0,2,3,0
LLMs4OL_OBI_SUB,blood assay,albumin assay,8,1.0,1,2,1
LLMs4OL_OBI_SUB,blood assay,comprehensive metabolic panel venous blood albumin assay,4,1.0,1,2,0
LLMs4OL_OBI_SUB,blood assay,thyroid stimulating hormone assay,8,1.0,1,2,1
LLMs4OL_OBI_SUB,blood assay,venous blood thyroid stimulating hormone assay,4,1.0,1,1,0
LLMs4OL_OBI_SUB,blood assay,lymphocyte count assay,4,1.0,1,1,1
LLMs4OL_OBI_SUB,blood assay,monocyte assay,8,0.0,1,4,1
LLMs4OL_OBI_SUB,clinical history,family clinical history of cancer,6,1.0,2,4,0
LLMs4OL_OBI_SUB,clinical history,brother clinical history of cancer,3,1.0,2,4,0
LLMs4OL_OBI_SUB,family clinical history of cancer,brother clinical history of cancer,4,1.0,2,4,0
LLMs4OL_OBI_SUB,flow cytometer analyzer,lsrfortessa x-20,8,1.0,1,2,0
LLMs4OL_OBI_SUB,flow cytometer,lsrfortessa x-20,7,1.0,1,2,0
LLMs4OL_OBI_SUB,flow cytometer,flow cytometer analyzer,14,1.0,1,2,0
LLMs4OL_OBI_SUB,cytometer,lsrfortessa x-20,6,1.0,1,2,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer analyzer,12,1.0,2,4,0
